#,2021-12-08T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,Unknown
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       Unknown
#
#######################################
UTC,Freq,Vpk
2021-12-08T00:05:09Z,  3900000.272, 0.001234
2021-12-08T00:05:10Z,  3900000.102, 0.001229
2021-12-08T00:05:11Z,  3900000.049, 0.001208
2021-12-08T00:05:12Z,  3899999.755, 0.001215
2021-12-08T00:05:13Z,  3899999.500, 0.001218
2021-12-08T00:05:14Z,  3899999.585, 0.001214
2021-12-08T00:05:15Z,  3899999.813, 0.001193
2021-12-08T00:05:16Z,  3900000.036, 0.001260
2021-12-08T00:05:17Z,  3900000.137, 0.001292
2021-12-08T00:05:18Z,  3900000.169, 0.001344
2021-12-08T00:05:19Z,  3900000.560, 0.001304
2021-12-08T00:05:20Z,  3900000.594, 0.001361
2021-12-08T00:05:21Z,  3900000.027, 0.001297
2021-12-08T00:05:22Z,  3899999.832, 0.001358
2021-12-08T00:05:23Z,  3899999.908, 0.001353
2021-12-08T00:05:24Z,  3899999.667, 0.001260
2021-12-08T00:05:25Z,  3900000.177, 0.001247
2021-12-08T00:05:27Z,  3900000.481, 0.001124
2021-12-08T00:05:28Z,  3900000.435, 0.001128
2021-12-08T00:05:29Z,  3900000.675, 0.001175
2021-12-08T00:05:30Z,  3900000.217, 0.001158
2021-12-08T00:05:31Z,  3899999.832, 0.001229
2021-12-08T00:05:32Z,  3899999.599, 0.001233
2021-12-08T00:05:33Z,  3900000.005, 0.001165
2021-12-08T00:05:34Z,  3900000.151, 0.001186
2021-12-08T00:05:35Z,  3899999.949, 0.001097
2021-12-08T00:05:36Z,  3900000.040, 0.001108
2021-12-08T00:05:37Z,  3900000.361, 0.001267
2021-12-08T00:05:38Z,  3900000.301, 0.001428
2021-12-08T00:05:39Z,  3900000.715, 0.001525
2021-12-08T00:05:40Z,  3900001.112, 0.001426
2021-12-08T00:05:41Z,  3900000.626, 0.001360
2021-12-08T00:05:42Z,  3900000.357, 0.001193
2021-12-08T00:05:43Z,  3900000.015, 0.001038
2021-12-08T00:05:44Z,  3899999.723, 0.001085
2021-12-08T00:05:45Z,  3900000.051, 0.001061
2021-12-08T00:05:46Z,  3900000.482, 0.001105
2021-12-08T00:05:47Z,  3900000.519, 0.001177
2021-12-08T00:05:48Z,  3900000.008, 0.001187
2021-12-08T00:05:49Z,  3900000.030, 0.001075
2021-12-08T00:05:50Z,  3899999.836, 0.001137
2021-12-08T00:05:51Z,  3900000.417, 0.001114
2021-12-08T00:05:52Z,  3900000.173, 0.001128
2021-12-08T00:05:53Z,  3900000.256, 0.001058
2021-12-08T00:05:54Z,  3899999.252, 0.001101
2021-12-08T00:05:55Z,  3899998.805, 0.001232
2021-12-08T00:05:56Z,  3899999.302, 0.001180
2021-12-08T00:05:57Z,  3899999.105, 0.001208
2021-12-08T00:05:58Z,  3899999.802, 0.001076
2021-12-08T00:05:59Z,  3899999.560, 0.000896
2021-12-08T00:06:00Z,  3899999.017, 0.001065
2021-12-08T00:06:01Z,  3899998.990, 0.001165
2021-12-08T00:06:02Z,  3899998.768, 0.001185
2021-12-08T00:06:03Z,  3899998.693, 0.001194
2021-12-08T00:06:04Z,  3899999.189, 0.001107
2021-12-08T00:06:05Z,  3899999.335, 0.001158
2021-12-08T00:06:06Z,  3899999.648, 0.001149
2021-12-08T00:06:07Z,  3899999.409, 0.001291
2021-12-08T00:06:08Z,  3899999.314, 0.001278
2021-12-08T00:06:10Z,  3899998.698, 0.001302
2021-12-08T00:06:11Z,  3899999.034, 0.001417
2021-12-08T00:06:12Z,  3899999.430, 0.001445
2021-12-08T00:06:13Z,  3900000.091, 0.001394
2021-12-08T00:06:14Z,  3900001.087, 0.001325
2021-12-08T00:06:15Z,  3900001.140, 0.001237
2021-12-08T00:06:16Z,  3900000.712, 0.001132
2021-12-08T00:06:17Z,  3900000.288, 0.001079
2021-12-08T00:06:18Z,  3899999.661, 0.001087
2021-12-08T00:06:19Z,  3900000.028, 0.001104
2021-12-08T00:06:20Z,  3900000.344, 0.001081
2021-12-08T00:06:21Z,  3900000.230, 0.001149
2021-12-08T00:06:22Z,  3900000.642, 0.001194
2021-12-08T00:06:23Z,  3900000.509, 0.001237
2021-12-08T00:06:24Z,  3900000.842, 0.001372
2021-12-08T00:06:25Z,  3900000.159, 0.001380
2021-12-08T00:06:26Z,  3899999.862, 0.001244
2021-12-08T00:06:27Z,  3899999.555, 0.001152
2021-12-08T00:06:28Z,  3899999.790, 0.001010
2021-12-08T00:06:29Z,  3900000.513, 0.000946
2021-12-08T00:06:30Z,  3900000.679, 0.000960
2021-12-08T00:06:31Z,  3900000.279, 0.001138
2021-12-08T00:06:32Z,  3900000.247, 0.001315
2021-12-08T00:06:33Z,  3900000.205, 0.001524
2021-12-08T00:06:34Z,  3899999.846, 0.001608
2021-12-08T00:06:35Z,  3900000.184, 0.001426
2021-12-08T00:06:36Z,  3900000.063, 0.001274
2021-12-08T00:06:37Z,  3900000.259, 0.001095
2021-12-08T00:06:38Z,  3900000.302, 0.001020
2021-12-08T00:06:39Z,  3900000.675, 0.001008
2021-12-08T00:06:40Z,  3900000.287, 0.001015
2021-12-08T00:06:41Z,  3899999.544, 0.001060
2021-12-08T00:06:42Z,  3899999.096, 0.001070
2021-12-08T00:06:43Z,  3899999.094, 0.001016
2021-12-08T00:06:44Z,  3899999.865, 0.001053
2021-12-08T00:06:45Z,  3899999.579, 0.001078
2021-12-08T00:06:46Z,  3900000.267, 0.001050
2021-12-08T00:06:47Z,  3899999.935, 0.001112
2021-12-08T00:06:48Z,  3900000.098, 0.001109
2021-12-08T00:06:49Z,  3900000.545, 0.001162
2021-12-08T00:06:50Z,  3900000.570, 0.001231
2021-12-08T00:06:52Z,  3900000.328, 0.001259
2021-12-08T00:06:53Z,  3899999.362, 0.001298
2021-12-08T00:06:54Z,  3899999.862, 0.001259
2021-12-08T00:06:55Z,  3899999.692, 0.001318
2021-12-08T00:06:56Z,  3899999.478, 0.001237
2021-12-08T00:06:57Z,  3899999.690, 0.001116
2021-12-08T00:06:58Z,  3899999.426, 0.001178
2021-12-08T00:06:59Z,  3899999.060, 0.001058
2021-12-08T00:07:00Z,  3899999.035, 0.001108
2021-12-08T00:07:01Z,  3899999.511, 0.001302
2021-12-08T00:07:02Z,  3899999.741, 0.001352
2021-12-08T00:07:03Z,  3900000.666, 0.001359
2021-12-08T00:07:04Z,  3900001.268, 0.001308
2021-12-08T00:07:05Z,  3900001.139, 0.001206
2021-12-08T00:07:06Z,  3900000.915, 0.001130
2021-12-08T00:07:07Z,  3900000.155, 0.001177
2021-12-08T00:07:08Z,  3899999.689, 0.001263
2021-12-08T00:07:09Z,  3899999.889, 0.001206
2021-12-08T00:07:10Z,  3899999.949, 0.001195
2021-12-08T00:07:11Z,  3900000.108, 0.001151
2021-12-08T00:07:12Z,  3900000.252, 0.001197
2021-12-08T00:07:13Z,  3900000.186, 0.001200
2021-12-08T00:07:14Z,  3900000.491, 0.001230
2021-12-08T00:07:15Z,  3900000.213, 0.001199
2021-12-08T00:07:16Z,  3900000.425, 0.001269
2021-12-08T00:07:17Z,  3900000.233, 0.001244
2021-12-08T00:07:18Z,  3899999.979, 0.001263
2021-12-08T00:07:19Z,  3900000.268, 0.001303
2021-12-08T00:07:20Z,  3899999.885, 0.001165
2021-12-08T00:07:21Z,  3900000.250, 0.001219
2021-12-08T00:07:22Z,  3900000.151, 0.001235
2021-12-08T00:07:23Z,  3899999.839, 0.001212
2021-12-08T00:07:24Z,  3899999.044, 0.001183
2021-12-08T00:07:25Z,  3899998.948, 0.001149
2021-12-08T00:07:26Z,  3899999.435, 0.001160
2021-12-08T00:07:27Z,  3899999.774, 0.001145
2021-12-08T00:07:28Z,  3899999.998, 0.001327
2021-12-08T00:07:29Z,  3899999.773, 0.001375
2021-12-08T00:07:30Z,  3899999.529, 0.001507
2021-12-08T00:07:31Z,  3899999.236, 0.001533
2021-12-08T00:07:32Z,  3899999.765, 0.001506
2021-12-08T00:07:33Z,  3900000.415, 0.001565
2021-12-08T00:07:35Z,  3900000.815, 0.001486
2021-12-08T00:07:36Z,  3900001.144, 0.001368
2021-12-08T00:07:37Z,  3900000.656, 0.001201
2021-12-08T00:07:38Z,  3900000.129, 0.001079
2021-12-08T00:07:39Z,  3899999.603, 0.000965
2021-12-08T00:07:40Z,  3899999.253, 0.000993
2021-12-08T00:07:41Z,  3899999.742, 0.001097
2021-12-08T00:07:42Z,  3900000.341, 0.001219
2021-12-08T00:07:43Z,  3900000.571, 0.001291
2021-12-08T00:07:44Z,  3900000.002, 0.001342
2021-12-08T00:07:45Z,  3899999.624, 0.001334
2021-12-08T00:07:46Z,  3899999.442, 0.001223
2021-12-08T00:07:47Z,  3899999.540, 0.001330
2021-12-08T00:07:48Z,  3899999.998, 0.001476
2021-12-08T00:07:49Z,  3899999.759, 0.001415
2021-12-08T00:07:50Z,  3899999.831, 0.001415
2021-12-08T00:07:51Z,  3899999.491, 0.001306
2021-12-08T00:07:52Z,  3899999.825, 0.001147
2021-12-08T00:07:53Z,  3900000.493, 0.001144
2021-12-08T00:07:54Z,  3900000.573, 0.001129
2021-12-08T00:07:55Z,  3900000.937, 0.001046
2021-12-08T00:07:56Z,  3900000.852, 0.001044
2021-12-08T00:07:57Z,  3900000.418, 0.000987
2021-12-08T00:07:58Z,  3900000.754, 0.001012
2021-12-08T00:07:59Z,  3900000.813, 0.001145
2021-12-08T00:08:00Z,  3900000.068, 0.001252
2021-12-08T00:08:01Z,  3899999.679, 0.001302
2021-12-08T00:08:02Z,  3899998.913, 0.001255
2021-12-08T00:08:03Z,  3899999.750, 0.001150
2021-12-08T00:08:04Z,  3900000.029, 0.001141
2021-12-08T00:08:05Z,  3900000.270, 0.001206
2021-12-08T00:08:06Z,  3900000.534, 0.001325
2021-12-08T00:08:07Z,  3900000.048, 0.001561
2021-12-08T00:08:08Z,  3900000.132, 0.001458
