#,2021-12-05T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,Unknown
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       Unknown
#
#######################################
UTC,Freq,Vpk
2021-12-05T00:01:06Z,  3900000.137, 0.001531
2021-12-05T00:01:07Z,  3900000.107, 0.001646
2021-12-05T00:01:08Z,  3899999.986, 0.001894
2021-12-05T00:01:09Z,  3899999.904, 0.002189
2021-12-05T00:01:10Z,  3900000.009, 0.002811
2021-12-05T00:01:11Z,  3899999.955, 0.002911
2021-12-05T00:01:12Z,  3900000.011, 0.003306
2021-12-05T00:01:13Z,  3900000.055, 0.003500
2021-12-05T00:01:14Z,  3900000.011, 0.002988
2021-12-05T00:01:15Z,  3900000.016, 0.002735
2021-12-05T00:01:16Z,  3900000.075, 0.002469
2021-12-05T00:01:17Z,  3900000.075, 0.002281
2021-12-05T00:01:18Z,  3900000.024, 0.002402
2021-12-05T00:01:19Z,  3900000.068, 0.002165
2021-12-05T00:01:20Z,  3900000.048, 0.001932
2021-12-05T00:01:21Z,  3900000.087, 0.001655
2021-12-05T00:01:22Z,  3899999.872, 0.001535
2021-12-05T00:01:23Z,  3899999.734, 0.001699
2021-12-05T00:01:24Z,  3899999.858, 0.001746
2021-12-05T00:01:25Z,  3899999.786, 0.001742
2021-12-05T00:01:26Z,  3900000.120, 0.001882
2021-12-05T00:01:27Z,  3899999.998, 0.001819
2021-12-05T00:01:28Z,  3900000.231, 0.001916
2021-12-05T00:01:29Z,  3900000.285, 0.002446
2021-12-05T00:01:30Z,  3900000.298, 0.002679
2021-12-05T00:01:31Z,  3900000.327, 0.002659
2021-12-05T00:01:32Z,  3900000.380, 0.002441
2021-12-05T00:01:33Z,  3900000.116, 0.001787
2021-12-05T00:01:34Z,  3899999.491, 0.001390
2021-12-05T00:01:35Z,  3899999.615, 0.001443
2021-12-05T00:01:36Z,  3899999.178, 0.001772
2021-12-05T00:01:37Z,  3899999.753, 0.001917
2021-12-05T00:01:38Z,  3900000.353, 0.002053
2021-12-05T00:01:39Z,  3900000.350, 0.002005
2021-12-05T00:01:41Z,  3900000.457, 0.001951
2021-12-05T00:01:42Z,  3900000.227, 0.002187
2021-12-05T00:01:43Z,  3900000.192, 0.002476
2021-12-05T00:01:44Z,  3900000.114, 0.003097
2021-12-05T00:01:45Z,  3900000.086, 0.003096
2021-12-05T00:01:46Z,  3899999.374, 0.002935
2021-12-05T00:01:47Z,  3899999.381, 0.002476
2021-12-05T00:01:48Z,  3899999.605, 0.001851
2021-12-05T00:01:49Z,  3899999.595, 0.001730
2021-12-05T00:01:50Z,  3900000.421, 0.001820
2021-12-05T00:01:51Z,  3900000.436, 0.001695
2021-12-05T00:01:52Z,  3900000.343, 0.001805
2021-12-05T00:01:53Z,  3900000.189, 0.001660
2021-12-05T00:01:54Z,  3900000.142, 0.001632
2021-12-05T00:01:55Z,  3900000.098, 0.001879
2021-12-05T00:01:56Z,  3899999.965, 0.001793
2021-12-05T00:01:57Z,  3899999.958, 0.001835
2021-12-05T00:01:58Z,  3899999.847, 0.001663
2021-12-05T00:01:59Z,  3900000.201, 0.001400
2021-12-05T00:02:00Z,  3900000.114, 0.001451
2021-12-05T00:02:01Z,  3900000.074, 0.001367
2021-12-05T00:02:02Z,  3900000.196, 0.001634
2021-12-05T00:02:03Z,  3900000.183, 0.001826
2021-12-05T00:02:04Z,  3900000.787, 0.001925
2021-12-05T00:02:05Z,  3900000.900, 0.001924
2021-12-05T00:02:06Z,  3900000.819, 0.001671
2021-12-05T00:02:07Z,  3900000.755, 0.001471
2021-12-05T00:02:08Z,  3900000.680, 0.001310
2021-12-05T00:02:09Z,  3900000.641, 0.001272
2021-12-05T00:02:10Z,  3900000.583, 0.001248
2021-12-05T00:02:11Z,  3900000.429, 0.001473
2021-12-05T00:02:12Z,  3900000.115, 0.001637
2021-12-05T00:02:13Z,  3900000.074, 0.001658
2021-12-05T00:02:14Z,  3900000.158, 0.001702
2021-12-05T00:02:15Z,  3900000.074, 0.001494
2021-12-05T00:02:16Z,  3899999.707, 0.001294
2021-12-05T00:02:17Z,  3899999.315, 0.001253
2021-12-05T00:02:18Z,  3899999.655, 0.001472
2021-12-05T00:02:19Z,  3899999.921, 0.001525
2021-12-05T00:02:20Z,  3900000.121, 0.001890
2021-12-05T00:02:21Z,  3900000.526, 0.001939
2021-12-05T00:02:23Z,  3900000.532, 0.001959
2021-12-05T00:02:24Z,  3900000.511, 0.002042
2021-12-05T00:02:25Z,  3900000.084, 0.001795
2021-12-05T00:02:26Z,  3899999.875, 0.001921
2021-12-05T00:02:27Z,  3899999.791, 0.002003
2021-12-05T00:02:28Z,  3899999.863, 0.002202
2021-12-05T00:02:29Z,  3899999.903, 0.001992
2021-12-05T00:02:30Z,  3900000.062, 0.001794
2021-12-05T00:02:31Z,  3900000.079, 0.001418
2021-12-05T00:02:32Z,  3900000.127, 0.001124
2021-12-05T00:02:33Z,  3900000.365, 0.001201
2021-12-05T00:02:34Z,  3900000.350, 0.001403
2021-12-05T00:02:35Z,  3900000.117, 0.001423
2021-12-05T00:02:36Z,  3899999.694, 0.001446
2021-12-05T00:02:37Z,  3899999.559, 0.001462
2021-12-05T00:02:38Z,  3899999.570, 0.001319
2021-12-05T00:02:39Z,  3899999.414, 0.001355
2021-12-05T00:02:40Z,  3900000.556, 0.001490
2021-12-05T00:02:41Z,  3900000.255, 0.001553
2021-12-05T00:02:42Z,  3900000.396, 0.001814
2021-12-05T00:02:43Z,  3900000.639, 0.001879
2021-12-05T00:02:44Z,  3900000.428, 0.002112
2021-12-05T00:02:45Z,  3899999.983, 0.002048
2021-12-05T00:02:46Z,  3899999.911, 0.001816
2021-12-05T00:02:47Z,  3899999.961, 0.001645
2021-12-05T00:02:48Z,  3900000.177, 0.001483
2021-12-05T00:02:49Z,  3900000.584, 0.001688
2021-12-05T00:02:50Z,  3900000.250, 0.001737
2021-12-05T00:02:51Z,  3899999.761, 0.002046
2021-12-05T00:02:52Z,  3900000.042, 0.001827
2021-12-05T00:02:53Z,  3899999.806, 0.001730
2021-12-05T00:02:54Z,  3900000.196, 0.001597
2021-12-05T00:02:55Z,  3900000.198, 0.001695
2021-12-05T00:02:56Z,  3899999.849, 0.001775
2021-12-05T00:02:57Z,  3899999.657, 0.001650
2021-12-05T00:02:58Z,  3899999.784, 0.001621
2021-12-05T00:02:59Z,  3899999.600, 0.001162
2021-12-05T00:03:00Z,  3900000.134, 0.001047
2021-12-05T00:03:01Z,  3900000.392, 0.001012
2021-12-05T00:03:02Z,  3900000.028, 0.001064
2021-12-05T00:03:03Z,  3900000.162, 0.001344
2021-12-05T00:03:04Z,  3900000.168, 0.001477
2021-12-05T00:03:06Z,  3899999.782, 0.001697
2021-12-05T00:03:07Z,  3899999.983, 0.001821
2021-12-05T00:03:08Z,  3899999.938, 0.001918
2021-12-05T00:03:09Z,  3900000.158, 0.001866
2021-12-05T00:03:10Z,  3900000.203, 0.001835
2021-12-05T00:03:11Z,  3900000.004, 0.001626
2021-12-05T00:03:12Z,  3899999.851, 0.001390
2021-12-05T00:03:13Z,  3900000.315, 0.001381
2021-12-05T00:03:14Z,  3900000.011, 0.001255
2021-12-05T00:03:15Z,  3900000.125, 0.001451
2021-12-05T00:03:16Z,  3900000.106, 0.001711
2021-12-05T00:03:17Z,  3899999.706, 0.001805
2021-12-05T00:03:18Z,  3900000.006, 0.001829
2021-12-05T00:03:19Z,  3899999.677, 0.001691
2021-12-05T00:03:20Z,  3899999.874, 0.001415
2021-12-05T00:03:21Z,  3900000.143, 0.001496
2021-12-05T00:03:22Z,  3900000.542, 0.001732
2021-12-05T00:03:23Z,  3900000.626, 0.001728
2021-12-05T00:03:24Z,  3900000.335, 0.001889
2021-12-05T00:03:25Z,  3900000.044, 0.001913
2021-12-05T00:03:26Z,  3899999.725, 0.001771
2021-12-05T00:03:27Z,  3899999.000, 0.001674
2021-12-05T00:03:28Z,  3899999.008, 0.001592
2021-12-05T00:03:29Z,  3899999.050, 0.001787
2021-12-05T00:03:30Z,  3899999.374, 0.001814
2021-12-05T00:03:31Z,  3899999.780, 0.001802
2021-12-05T00:03:32Z,  3899999.983, 0.001862
2021-12-05T00:03:33Z,  3900000.019, 0.001512
2021-12-05T00:03:34Z,  3900000.191, 0.001514
2021-12-05T00:03:35Z,  3900000.716, 0.001573
2021-12-05T00:03:36Z,  3900000.794, 0.001463
2021-12-05T00:03:37Z,  3900000.687, 0.001474
2021-12-05T00:03:38Z,  3900000.924, 0.001371
2021-12-05T00:03:39Z,  3900000.299, 0.001230
2021-12-05T00:03:40Z,  3900000.026, 0.001226
2021-12-05T00:03:41Z,  3900000.387, 0.001242
2021-12-05T00:03:42Z,  3900000.465, 0.001276
2021-12-05T00:03:43Z,  3900000.275, 0.001356
2021-12-05T00:03:44Z,  3900000.987, 0.001312
2021-12-05T00:03:45Z,  3900000.641, 0.001511
2021-12-05T00:03:46Z,  3900000.337, 0.001528
2021-12-05T00:03:47Z,  3900000.647, 0.001508
2021-12-05T00:03:49Z,  3900000.155, 0.001480
2021-12-05T00:03:50Z,  3899999.819, 0.001182
2021-12-05T00:03:51Z,  3900000.156, 0.001225
2021-12-05T00:03:52Z,  3900000.324, 0.001209
2021-12-05T00:03:53Z,  3900000.519, 0.001356
2021-12-05T00:03:54Z,  3900000.877, 0.001356
2021-12-05T00:03:55Z,  3900001.082, 0.001235
2021-12-05T00:03:56Z,  3900000.232, 0.001247
2021-12-05T00:03:57Z,  3900000.240, 0.001223
2021-12-05T00:03:58Z,  3900000.102, 0.001408
2021-12-05T00:03:59Z,  3899999.843, 0.001568
2021-12-05T00:04:00Z,  3900000.430, 0.001635
2021-12-05T00:04:01Z,  3900000.146, 0.001506
2021-12-05T00:04:02Z,  3900000.057, 0.001330
2021-12-05T00:04:03Z,  3899999.719, 0.001176
2021-12-05T00:04:04Z,  3899999.595, 0.001235
2021-12-05T00:04:05Z,  3899999.643, 0.001415
2021-12-05T00:04:06Z,  3899999.621, 0.001593
2021-12-05T00:04:07Z,  3899999.937, 0.001754
2021-12-05T00:04:08Z,  3900000.023, 0.001583
2021-12-05T00:04:09Z,  3900000.085, 0.001598
2021-12-05T00:04:10Z,  3900000.219, 0.001467
2021-12-05T00:04:11Z,  3900000.290, 0.001386
2021-12-05T00:04:12Z,  3900000.229, 0.001442
2021-12-05T00:04:13Z,  3900000.254, 0.001364
2021-12-05T00:04:14Z,  3900000.120, 0.001218
2021-12-05T00:04:15Z,  3900000.022, 0.001163
2021-12-05T00:04:16Z,  3900000.530, 0.001185
2021-12-05T00:04:17Z,  3900000.567, 0.001135
2021-12-05T00:04:18Z,  3900000.101, 0.001143
2021-12-05T00:04:19Z,  3899999.672, 0.001221
2021-12-05T00:04:20Z,  3899999.250, 0.001229
2021-12-05T00:04:21Z,  3899998.755, 0.001237
2021-12-05T00:04:22Z,  3899999.567, 0.001522
2021-12-05T00:04:23Z,  3899999.776, 0.001475
2021-12-05T00:04:24Z,  3900000.085, 0.001425
2021-12-05T00:04:25Z,  3900000.526, 0.001421
2021-12-05T00:04:26Z,  3900000.190, 0.001235
2021-12-05T00:04:27Z,  3899999.783, 0.001177
2021-12-05T00:04:28Z,  3899999.796, 0.001135
2021-12-05T00:04:29Z,  3899999.153, 0.001142
2021-12-05T00:04:31Z,  3899999.723, 0.001169
2021-12-05T00:04:32Z,  3899999.978, 0.001366
2021-12-05T00:04:33Z,  3899999.710, 0.001316
2021-12-05T00:04:34Z,  3900000.387, 0.001399
2021-12-05T00:04:35Z,  3900000.253, 0.001331
2021-12-05T00:04:36Z,  3899999.949, 0.001244
2021-12-05T00:04:37Z,  3900000.408, 0.001206
2021-12-05T00:04:38Z,  3899999.770, 0.001134
2021-12-05T00:04:39Z,  3899999.822, 0.001164
2021-12-05T00:04:40Z,  3899999.728, 0.001190
2021-12-05T00:04:41Z,  3899999.825, 0.001262
2021-12-05T00:04:42Z,  3900000.184, 0.001264
2021-12-05T00:04:43Z,  3900000.087, 0.001296
2021-12-05T00:04:44Z,  3900000.085, 0.001364
2021-12-05T00:04:45Z,  3900000.334, 0.001312
2021-12-05T00:04:46Z,  3899999.891, 0.001363
2021-12-05T00:04:47Z,  3899999.450, 0.001307
2021-12-05T00:04:48Z,  3899999.509, 0.001361
2021-12-05T00:04:49Z,  3899999.189, 0.001328
2021-12-05T00:04:50Z,  3899999.921, 0.001416
2021-12-05T00:04:51Z,  3900000.238, 0.001565
2021-12-05T00:04:52Z,  3899999.673, 0.001566
2021-12-05T00:04:53Z,  3900000.005, 0.001599
2021-12-05T00:04:54Z,  3899999.957, 0.001556
2021-12-05T00:04:55Z,  3900000.010, 0.001515
2021-12-05T00:04:56Z,  3900000.412, 0.001464
2021-12-05T00:04:57Z,  3900000.785, 0.001325
2021-12-05T00:04:58Z,  3900001.165, 0.001317
2021-12-05T00:04:59Z,  3900001.216, 0.001179
2021-12-05T00:05:00Z,  3900000.800, 0.001089
2021-12-05T00:05:01Z,  3900000.700, 0.001082
2021-12-05T00:05:02Z,  3899999.597, 0.000957
2021-12-05T00:05:03Z,  3899999.588, 0.001186
2021-12-05T00:05:04Z,  3899999.419, 0.001290
2021-12-05T00:05:05Z,  3899999.625, 0.001350
2021-12-05T00:05:06Z,  3900000.028, 0.001620
2021-12-05T00:05:07Z,  3899999.539, 0.001493
2021-12-05T00:05:08Z,  3899999.903, 0.001361
2021-12-05T00:05:09Z,  3899999.468, 0.001269
2021-12-05T00:05:10Z,  3899999.731, 0.001192
2021-12-05T00:05:11Z,  3899999.966, 0.001174
2021-12-05T00:05:13Z,  3900000.638, 0.001300
2021-12-05T00:05:14Z,  3900000.492, 0.001379
2021-12-05T00:05:15Z,  3900000.400, 0.001333
2021-12-05T00:05:16Z,  3900000.550, 0.001470
2021-12-05T00:05:17Z,  3899999.869, 0.001421
2021-12-05T00:05:18Z,  3900000.067, 0.001475
2021-12-05T00:05:19Z,  3899999.871, 0.001491
2021-12-05T00:05:20Z,  3899999.728, 0.001304
2021-12-05T00:05:21Z,  3900000.207, 0.001341
2021-12-05T00:05:22Z,  3900000.242, 0.001224
2021-12-05T00:05:23Z,  3900000.649, 0.001130
2021-12-05T00:05:24Z,  3900000.955, 0.001140
2021-12-05T00:05:25Z,  3900000.356, 0.001022
2021-12-05T00:05:26Z,  3900000.202, 0.001131
2021-12-05T00:05:27Z,  3900000.294, 0.001183
2021-12-05T00:05:28Z,  3899999.992, 0.001242
2021-12-05T00:05:29Z,  3900000.167, 0.001304
2021-12-05T00:05:30Z,  3900000.570, 0.001230
2021-12-05T00:05:31Z,  3900000.720, 0.001414
2021-12-05T00:05:32Z,  3900000.910, 0.001281
2021-12-05T00:05:33Z,  3900001.253, 0.001260
2021-12-05T00:05:34Z,  3900000.507, 0.001255
2021-12-05T00:05:35Z,  3899999.511, 0.001114
2021-12-05T00:05:36Z,  3899999.468, 0.001165
2021-12-05T00:05:37Z,  3899999.264, 0.001229
2021-12-05T00:05:38Z,  3899999.848, 0.001213
2021-12-05T00:05:39Z,  3900000.222, 0.001147
2021-12-05T00:05:40Z,  3900000.310, 0.001170
2021-12-05T00:05:41Z,  3900000.432, 0.001204
2021-12-05T00:05:42Z,  3900000.200, 0.001417
2021-12-05T00:05:43Z,  3900000.292, 0.001526
2021-12-05T00:05:44Z,  3900000.266, 0.001505
2021-12-05T00:05:45Z,  3900000.292, 0.001655
2021-12-05T00:05:46Z,  3900000.065, 0.001549
2021-12-05T00:05:47Z,  3900000.380, 0.001501
2021-12-05T00:05:48Z,  3900000.019, 0.001625
2021-12-05T00:05:49Z,  3900000.331, 0.001378
2021-12-05T00:05:50Z,  3900000.401, 0.001396
2021-12-05T00:05:51Z,  3900000.653, 0.001354
2021-12-05T00:05:52Z,  3900000.203, 0.001304
2021-12-05T00:05:53Z,  3900000.011, 0.001324
2021-12-05T00:05:54Z,  3900000.387, 0.001247
2021-12-05T00:05:55Z,  3900000.851, 0.001231
2021-12-05T00:05:57Z,  3900001.129, 0.001164
2021-12-05T00:05:58Z,  3900001.171, 0.001126
2021-12-05T00:05:59Z,  3900000.564, 0.001259
2021-12-05T00:06:00Z,  3900000.283, 0.001313
2021-12-05T00:06:01Z,  3899999.577, 0.001314
2021-12-05T00:06:02Z,  3899999.581, 0.001322
2021-12-05T00:06:03Z,  3899999.384, 0.001366
2021-12-05T00:06:04Z,  3899999.185, 0.001360
2021-12-05T00:06:05Z,  3900000.288, 0.001397
2021-12-05T00:06:06Z,  3900000.827, 0.001360
2021-12-05T00:06:07Z,  3900000.792, 0.001240
2021-12-05T00:06:08Z,  3900000.885, 0.001287
2021-12-05T00:06:09Z,  3900000.260, 0.001249
2021-12-05T00:06:10Z,  3899999.444, 0.001225
2021-12-05T00:06:11Z,  3899999.347, 0.001174
2021-12-05T00:06:12Z,  3899999.286, 0.001102
2021-12-05T00:06:13Z,  3899999.596, 0.001150
2021-12-05T00:06:14Z,  3899999.812, 0.001137
2021-12-05T00:06:15Z,  3899999.978, 0.001143
2021-12-05T00:06:16Z,  3899999.902, 0.001158
2021-12-05T00:06:17Z,  3900000.131, 0.001124
2021-12-05T00:06:18Z,  3900000.319, 0.001041
2021-12-05T00:06:19Z,  3900000.940, 0.001024
2021-12-05T00:06:20Z,  3900000.944, 0.001004
2021-12-05T00:06:21Z,  3900000.412, 0.001042
2021-12-05T00:06:22Z,  3900000.173, 0.001083
2021-12-05T00:06:23Z,  3899999.319, 0.001103
2021-12-05T00:06:24Z,  3899999.593, 0.001127
2021-12-05T00:06:25Z,  3899999.766, 0.001119
2021-12-05T00:06:26Z,  3899999.778, 0.001213
2021-12-05T00:06:27Z,  3899999.801, 0.001204
2021-12-05T00:06:28Z,  3900000.302, 0.001171
2021-12-05T00:06:29Z,  3900000.683, 0.001279
2021-12-05T00:06:30Z,  3900000.832, 0.001231
2021-12-05T00:06:31Z,  3900000.844, 0.001230
2021-12-05T00:06:32Z,  3900000.341, 0.001262
2021-12-05T00:06:33Z,  3900000.758, 0.001191
2021-12-05T00:06:34Z,  3900000.680, 0.001271
2021-12-05T00:06:35Z,  3900000.809, 0.001279
2021-12-05T00:06:36Z,  3900000.752, 0.001317
2021-12-05T00:06:37Z,  3900000.416, 0.001452
2021-12-05T00:06:39Z,  3900000.917, 0.001384
2021-12-05T00:06:40Z,  3900000.373, 0.001362
2021-12-05T00:06:41Z,  3900000.179, 0.001296
2021-12-05T00:06:42Z,  3899999.744, 0.001152
2021-12-05T00:06:43Z,  3899999.711, 0.001090
2021-12-05T00:06:44Z,  3899999.995, 0.001077
2021-12-05T00:06:45Z,  3900000.335, 0.001050
2021-12-05T00:06:46Z,  3900000.803, 0.001033
2021-12-05T00:06:47Z,  3900000.336, 0.001105
2021-12-05T00:06:48Z,  3900000.827, 0.001150
2021-12-05T00:06:49Z,  3900000.707, 0.001211
2021-12-05T00:06:50Z,  3900000.615, 0.001255
2021-12-05T00:06:51Z,  3900000.386, 0.001188
2021-12-05T00:06:52Z,  3899999.740, 0.001225
2021-12-05T00:06:53Z,  3899999.950, 0.001143
2021-12-05T00:06:54Z,  3899999.824, 0.001305
2021-12-05T00:06:55Z,  3900000.282, 0.001438
2021-12-05T00:06:56Z,  3900000.537, 0.001404
2021-12-05T00:06:57Z,  3900000.483, 0.001452
2021-12-05T00:06:58Z,  3900000.273, 0.001340
2021-12-05T00:06:59Z,  3900000.222, 0.001220
2021-12-05T00:07:00Z,  3900000.323, 0.001171
2021-12-05T00:07:01Z,  3900000.369, 0.001081
2021-12-05T00:07:02Z,  3900000.313, 0.001001
2021-12-05T00:07:03Z,  3900000.472, 0.000954
2021-12-05T00:07:04Z,  3900000.319, 0.000993
2021-12-05T00:07:05Z,  3899999.610, 0.001086
2021-12-05T00:07:06Z,  3900000.142, 0.001197
2021-12-05T00:07:07Z,  3900000.040, 0.001283
2021-12-05T00:07:08Z,  3900000.163, 0.001269
2021-12-05T00:07:09Z,  3900000.155, 0.001161
2021-12-05T00:07:10Z,  3899999.598, 0.001031
2021-12-05T00:07:11Z,  3900000.036, 0.000997
2021-12-05T00:07:12Z,  3899999.584, 0.001104
2021-12-05T00:07:13Z,  3899999.515, 0.001176
2021-12-05T00:07:14Z,  3899999.792, 0.001251
2021-12-05T00:07:15Z,  3899999.497, 0.001249
2021-12-05T00:07:16Z,  3899999.793, 0.001129
2021-12-05T00:07:17Z,  3899999.065, 0.001073
2021-12-05T00:07:18Z,  3899998.886, 0.001073
2021-12-05T00:07:19Z,  3899999.090, 0.001111
2021-12-05T00:07:21Z,  3899999.372, 0.001149
2021-12-05T00:07:22Z,  3899999.784, 0.001246
2021-12-05T00:07:23Z,  3899999.452, 0.001212
2021-12-05T00:07:24Z,  3899999.378, 0.001156
2021-12-05T00:07:25Z,  3899999.572, 0.001226
2021-12-05T00:07:26Z,  3899999.837, 0.001125
2021-12-05T00:07:27Z,  3900000.336, 0.001134
2021-12-05T00:07:28Z,  3900000.179, 0.001195
2021-12-05T00:07:29Z,  3899999.703, 0.001195
2021-12-05T00:07:30Z,  3899999.923, 0.001206
2021-12-05T00:07:31Z,  3899999.713, 0.001237
2021-12-05T00:07:32Z,  3899999.869, 0.001329
2021-12-05T00:07:33Z,  3900000.187, 0.001335
2021-12-05T00:07:34Z,  3900000.307, 0.001300
2021-12-05T00:07:35Z,  3900000.485, 0.001169
2021-12-05T00:07:36Z,  3900001.158, 0.001022
2021-12-05T00:07:37Z,  3900001.083, 0.001072
2021-12-05T00:07:38Z,  3900000.900, 0.001136
2021-12-05T00:07:39Z,  3899999.973, 0.001179
2021-12-05T00:07:40Z,  3899998.905, 0.001121
2021-12-05T00:07:41Z,  3899998.784, 0.001069
2021-12-05T00:07:42Z,  3899999.502, 0.001084
2021-12-05T00:07:43Z,  3900000.256, 0.001088
2021-12-05T00:07:44Z,  3900000.800, 0.001157
2021-12-05T00:07:45Z,  3900000.621, 0.001099
2021-12-05T00:07:46Z,  3900000.013, 0.001203
2021-12-05T00:07:47Z,  3900000.798, 0.001234
2021-12-05T00:07:48Z,  3900000.663, 0.001240
2021-12-05T00:07:49Z,  3900000.507, 0.001224
2021-12-05T00:07:50Z,  3900000.199, 0.001182
2021-12-05T00:07:51Z,  3899999.538, 0.001329
2021-12-05T00:07:52Z,  3899998.838, 0.001426
2021-12-05T00:07:53Z,  3899999.743, 0.001375
2021-12-05T00:07:54Z,  3900000.041, 0.001330
2021-12-05T00:07:55Z,  3900000.201, 0.001202
2021-12-05T00:07:56Z,  3900000.491, 0.001117
2021-12-05T00:07:57Z,  3899999.995, 0.001195
2021-12-05T00:07:58Z,  3900000.735, 0.001221
2021-12-05T00:07:59Z,  3900000.505, 0.001214
2021-12-05T00:08:00Z,  3900000.568, 0.001303
2021-12-05T00:08:01Z,  3900000.604, 0.001404
2021-12-05T00:08:02Z,  3899999.943, 0.001521
2021-12-05T00:08:04Z,  3900000.083, 0.001665
2021-12-05T00:08:05Z,  3900000.243, 0.001511
2021-12-05T00:08:06Z,  3900000.188, 0.001447
2021-12-05T00:08:07Z,  3900000.183, 0.001467
2021-12-05T00:08:08Z,  3899999.898, 0.001513
2021-12-05T00:08:09Z,  3899999.695, 0.001857
