#,2021-12-11T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,Unknown
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       Unknown
#
#######################################
UTC,Freq,Vpk
2021-12-11T00:00:53Z,  3900000.051, 0.001422
2021-12-11T00:00:54Z,  3899999.962, 0.001498
2021-12-11T00:00:55Z,  3899999.969, 0.001436
2021-12-11T00:00:56Z,  3900000.084, 0.001583
2021-12-11T00:00:57Z,  3899999.991, 0.001620
2021-12-11T00:00:58Z,  3900000.029, 0.001443
2021-12-11T00:00:59Z,  3899999.622, 0.001333
2021-12-11T00:01:00Z,  3899999.316, 0.001013
2021-12-11T00:01:01Z,  3899999.305, 0.000993
2021-12-11T00:01:02Z,  3899998.850, 0.001078
2021-12-11T00:01:03Z,  3899999.159, 0.001239
2021-12-11T00:01:04Z,  3899999.389, 0.001517
2021-12-11T00:01:05Z,  3899999.333, 0.001555
2021-12-11T00:01:06Z,  3899999.680, 0.001568
2021-12-11T00:01:07Z,  3899999.429, 0.001473
2021-12-11T00:01:08Z,  3899999.059, 0.001406
2021-12-11T00:01:09Z,  3899999.005, 0.001420
2021-12-11T00:01:10Z,  3899999.348, 0.001415
2021-12-11T00:01:11Z,  3899999.353, 0.001357
2021-12-11T00:01:12Z,  3899999.885, 0.001401
2021-12-11T00:01:13Z,  3900000.060, 0.001562
2021-12-11T00:01:14Z,  3900000.020, 0.001584
2021-12-11T00:01:15Z,  3900000.104, 0.001625
2021-12-11T00:01:16Z,  3900000.309, 0.001420
2021-12-11T00:01:17Z,  3900000.307, 0.001204
2021-12-11T00:01:18Z,  3899999.925, 0.001257
2021-12-11T00:01:19Z,  3899999.883, 0.001232
2021-12-11T00:01:20Z,  3899999.821, 0.001504
2021-12-11T00:01:21Z,  3899999.892, 0.001557
2021-12-11T00:01:22Z,  3900000.021, 0.001567
2021-12-11T00:01:23Z,  3899999.892, 0.001692
2021-12-11T00:01:25Z,  3900000.039, 0.001545
2021-12-11T00:01:26Z,  3899999.821, 0.001487
2021-12-11T00:01:27Z,  3900000.164, 0.001431
2021-12-11T00:01:28Z,  3900000.135, 0.001532
2021-12-11T00:01:29Z,  3900000.190, 0.001634
2021-12-11T00:01:30Z,  3900000.277, 0.001570
2021-12-11T00:01:31Z,  3900000.104, 0.001613
2021-12-11T00:01:32Z,  3900000.382, 0.001291
2021-12-11T00:01:33Z,  3900000.567, 0.001158
2021-12-11T00:01:34Z,  3900000.303, 0.001108
2021-12-11T00:01:35Z,  3899999.845, 0.001071
2021-12-11T00:01:36Z,  3899999.253, 0.001152
2021-12-11T00:01:37Z,  3899999.566, 0.001172
2021-12-11T00:01:38Z,  3899999.799, 0.001202
2021-12-11T00:01:39Z,  3900000.023, 0.001297
2021-12-11T00:01:40Z,  3900000.236, 0.001284
2021-12-11T00:01:41Z,  3899999.211, 0.001269
2021-12-11T00:01:42Z,  3899999.737, 0.001365
2021-12-11T00:01:43Z,  3899999.738, 0.001262
2021-12-11T00:01:44Z,  3899999.572, 0.001230
2021-12-11T00:01:45Z,  3899999.753, 0.001213
2021-12-11T00:01:46Z,  3899999.518, 0.001190
2021-12-11T00:01:47Z,  3899999.469, 0.001383
2021-12-11T00:01:48Z,  3899999.665, 0.001616
2021-12-11T00:01:49Z,  3899999.943, 0.001721
2021-12-11T00:01:50Z,  3899999.740, 0.001596
2021-12-11T00:01:51Z,  3900000.236, 0.001381
2021-12-11T00:01:52Z,  3900000.487, 0.001271
2021-12-11T00:01:53Z,  3900000.753, 0.001307
2021-12-11T00:01:54Z,  3900000.872, 0.001415
2021-12-11T00:01:55Z,  3900000.282, 0.001655
2021-12-11T00:01:56Z,  3900000.412, 0.001587
2021-12-11T00:01:57Z,  3900000.290, 0.001498
2021-12-11T00:01:58Z,  3899999.989, 0.001373
2021-12-11T00:01:59Z,  3899999.834, 0.001212
2021-12-11T00:02:00Z,  3899999.263, 0.001158
2021-12-11T00:02:01Z,  3899999.207, 0.001133
2021-12-11T00:02:02Z,  3900000.073, 0.001191
2021-12-11T00:02:03Z,  3900000.151, 0.001215
2021-12-11T00:02:04Z,  3900000.374, 0.001270
2021-12-11T00:02:05Z,  3900000.153, 0.001345
2021-12-11T00:02:06Z,  3899999.632, 0.001298
2021-12-11T00:02:08Z,  3899999.262, 0.001377
2021-12-11T00:02:09Z,  3899999.265, 0.001284
2021-12-11T00:02:10Z,  3899999.222, 0.001233
2021-12-11T00:02:11Z,  3899999.344, 0.001328
2021-12-11T00:02:12Z,  3899999.801, 0.001356
2021-12-11T00:02:13Z,  3900000.027, 0.001478
2021-12-11T00:02:14Z,  3899999.997, 0.001548
2021-12-11T00:02:15Z,  3900000.254, 0.001438
2021-12-11T00:02:16Z,  3900000.178, 0.001362
2021-12-11T00:02:17Z,  3900000.016, 0.001223
2021-12-11T00:02:18Z,  3900000.278, 0.001223
2021-12-11T00:02:19Z,  3899999.752, 0.001244
2021-12-11T00:02:20Z,  3899999.744, 0.001327
2021-12-11T00:02:21Z,  3899999.780, 0.001474
2021-12-11T00:02:22Z,  3899999.749, 0.001547
2021-12-11T00:02:23Z,  3900000.047, 0.001489
2021-12-11T00:02:24Z,  3900000.049, 0.001482
2021-12-11T00:02:25Z,  3900000.449, 0.001343
2021-12-11T00:02:26Z,  3900000.728, 0.001245
2021-12-11T00:02:27Z,  3900000.246, 0.001340
2021-12-11T00:02:28Z,  3900000.360, 0.001258
2021-12-11T00:02:29Z,  3899999.451, 0.001284
2021-12-11T00:02:30Z,  3899999.447, 0.001233
2021-12-11T00:02:31Z,  3899999.715, 0.001212
2021-12-11T00:02:32Z,  3899999.697, 0.001165
2021-12-11T00:02:33Z,  3900000.264, 0.001317
2021-12-11T00:02:34Z,  3899999.548, 0.001227
2021-12-11T00:02:35Z,  3899999.041, 0.001225
2021-12-11T00:02:36Z,  3899999.613, 0.001229
2021-12-11T00:02:37Z,  3899999.062, 0.001061
2021-12-11T00:02:38Z,  3899999.764, 0.001156
2021-12-11T00:02:39Z,  3900000.042, 0.001353
2021-12-11T00:02:40Z,  3900000.013, 0.001623
2021-12-11T00:02:41Z,  3899999.990, 0.001647
2021-12-11T00:02:42Z,  3900000.032, 0.001591
2021-12-11T00:02:43Z,  3899999.934, 0.001490
2021-12-11T00:02:44Z,  3899999.937, 0.001326
2021-12-11T00:02:45Z,  3900000.038, 0.001344
2021-12-11T00:02:46Z,  3899999.958, 0.001428
2021-12-11T00:02:47Z,  3900000.067, 0.001493
2021-12-11T00:02:48Z,  3900000.385, 0.001409
2021-12-11T00:02:49Z,  3900000.124, 0.001407
2021-12-11T00:02:51Z,  3900000.348, 0.001313
2021-12-11T00:02:52Z,  3900000.261, 0.001305
2021-12-11T00:02:53Z,  3900000.163, 0.001474
2021-12-11T00:02:54Z,  3900000.253, 0.001621
2021-12-11T00:02:55Z,  3900000.357, 0.001795
2021-12-11T00:02:56Z,  3900000.130, 0.001725
2021-12-11T00:02:57Z,  3900000.737, 0.001561
2021-12-11T00:02:58Z,  3900001.124, 0.001330
2021-12-11T00:02:59Z,  3900001.060, 0.001141
2021-12-11T00:03:00Z,  3900001.195, 0.001028
2021-12-11T00:03:01Z,  3900000.645, 0.001035
2021-12-11T00:03:02Z,  3899999.920, 0.001107
2021-12-11T00:03:03Z,  3899999.415, 0.001143
2021-12-11T00:03:04Z,  3899999.434, 0.001180
2021-12-11T00:03:05Z,  3899999.844, 0.001238
2021-12-11T00:03:06Z,  3899999.734, 0.001283
2021-12-11T00:03:07Z,  3900000.096, 0.001322
2021-12-11T00:03:08Z,  3900000.254, 0.001363
2021-12-11T00:03:09Z,  3899999.819, 0.001207
2021-12-11T00:03:10Z,  3900000.536, 0.001125
2021-12-11T00:03:11Z,  3900000.592, 0.001153
2021-12-11T00:03:12Z,  3899999.911, 0.001073
2021-12-11T00:03:13Z,  3899999.977, 0.001260
2021-12-11T00:03:14Z,  3899999.649, 0.001332
2021-12-11T00:03:15Z,  3899999.882, 0.001216
2021-12-11T00:03:16Z,  3900000.164, 0.001249
2021-12-11T00:03:17Z,  3900000.204, 0.001143
2021-12-11T00:03:18Z,  3900000.560, 0.001239
2021-12-11T00:03:19Z,  3900000.356, 0.001252
2021-12-11T00:03:20Z,  3900000.023, 0.001294
2021-12-11T00:03:21Z,  3899999.909, 0.001252
2021-12-11T00:03:22Z,  3899999.592, 0.001309
2021-12-11T00:03:23Z,  3899999.292, 0.001479
2021-12-11T00:03:24Z,  3899999.706, 0.001622
2021-12-11T00:03:25Z,  3899998.915, 0.001566
2021-12-11T00:03:26Z,  3899999.173, 0.001394
2021-12-11T00:03:27Z,  3899999.103, 0.001262
2021-12-11T00:03:28Z,  3899999.212, 0.001074
2021-12-11T00:03:29Z,  3899999.989, 0.001159
2021-12-11T00:03:30Z,  3899999.987, 0.001195
2021-12-11T00:03:31Z,  3900000.242, 0.001112
2021-12-11T00:03:33Z,  3900000.315, 0.001378
2021-12-11T00:03:34Z,  3900000.285, 0.001388
2021-12-11T00:03:35Z,  3900000.323, 0.001372
2021-12-11T00:03:36Z,  3900000.174, 0.001377
2021-12-11T00:03:37Z,  3899999.781, 0.001209
2021-12-11T00:03:38Z,  3899999.789, 0.001161
2021-12-11T00:03:39Z,  3899999.985, 0.001186
2021-12-11T00:03:40Z,  3900000.392, 0.001154
2021-12-11T00:03:41Z,  3900000.673, 0.001230
2021-12-11T00:03:42Z,  3900000.263, 0.001236
2021-12-11T00:03:43Z,  3899999.582, 0.001377
2021-12-11T00:03:44Z,  3899999.111, 0.001448
2021-12-11T00:03:45Z,  3900000.147, 0.001291
2021-12-11T00:03:46Z,  3900000.543, 0.001323
2021-12-11T00:03:47Z,  3900001.047, 0.001148
2021-12-11T00:03:48Z,  3900000.946, 0.001096
2021-12-11T00:03:49Z,  3899999.742, 0.001309
2021-12-11T00:03:50Z,  3899999.898, 0.001228
2021-12-11T00:03:51Z,  3899999.107, 0.001304
2021-12-11T00:03:52Z,  3899999.305, 0.001537
2021-12-11T00:03:53Z,  3899999.357, 0.001475
2021-12-11T00:03:54Z,  3899998.955, 0.001556
2021-12-11T00:03:55Z,  3899999.945, 0.001456
2021-12-11T00:03:56Z,  3899999.464, 0.001218
2021-12-11T00:03:57Z,  3899999.740, 0.001145
2021-12-11T00:03:58Z,  3900000.445, 0.001127
2021-12-11T00:03:59Z,  3899999.419, 0.001115
2021-12-11T00:04:00Z,  3899999.772, 0.001110
2021-12-11T00:04:01Z,  3899999.461, 0.001154
2021-12-11T00:04:02Z,  3899999.504, 0.001201
2021-12-11T00:04:03Z,  3899999.626, 0.001304
2021-12-11T00:04:04Z,  3899999.726, 0.001493
2021-12-11T00:04:05Z,  3900000.164, 0.001419
2021-12-11T00:04:06Z,  3900000.057, 0.001350
2021-12-11T00:04:07Z,  3900000.189, 0.001415
2021-12-11T00:04:08Z,  3900000.034, 0.001400
2021-12-11T00:04:09Z,  3899999.801, 0.001367
2021-12-11T00:04:10Z,  3899999.647, 0.001303
2021-12-11T00:04:11Z,  3899999.978, 0.001104
2021-12-11T00:04:12Z,  3899999.955, 0.001011
2021-12-11T00:04:13Z,  3900000.242, 0.001233
2021-12-11T00:04:14Z,  3900000.379, 0.001371
2021-12-11T00:04:16Z,  3900000.346, 0.001429
2021-12-11T00:04:17Z,  3900000.370, 0.001607
2021-12-11T00:04:18Z,  3900000.231, 0.001536
2021-12-11T00:04:19Z,  3900000.114, 0.001614
2021-12-11T00:04:20Z,  3900000.402, 0.001576
2021-12-11T00:04:21Z,  3900000.146, 0.001397
2021-12-11T00:04:22Z,  3900000.008, 0.001426
2021-12-11T00:04:23Z,  3900000.251, 0.001320
2021-12-11T00:04:24Z,  3899999.430, 0.001348
2021-12-11T00:04:25Z,  3899999.786, 0.001367
2021-12-11T00:04:26Z,  3899999.765, 0.001242
2021-12-11T00:04:27Z,  3899999.662, 0.001190
2021-12-11T00:04:28Z,  3900000.039, 0.001196
2021-12-11T00:04:29Z,  3899999.890, 0.001279
2021-12-11T00:04:30Z,  3899999.961, 0.001368
2021-12-11T00:04:31Z,  3899999.859, 0.001373
2021-12-11T00:04:32Z,  3899999.558, 0.001427
2021-12-11T00:04:33Z,  3900000.018, 0.001292
2021-12-11T00:04:34Z,  3899999.856, 0.001147
2021-12-11T00:04:35Z,  3899999.755, 0.001185
2021-12-11T00:04:36Z,  3900000.439, 0.001170
2021-12-11T00:04:37Z,  3900000.278, 0.001147
2021-12-11T00:04:38Z,  3900000.280, 0.001224
2021-12-11T00:04:39Z,  3899999.690, 0.001178
2021-12-11T00:04:40Z,  3899999.734, 0.001157
2021-12-11T00:04:41Z,  3899999.538, 0.001197
2021-12-11T00:04:42Z,  3899999.513, 0.001127
2021-12-11T00:04:43Z,  3899999.937, 0.001240
2021-12-11T00:04:44Z,  3899999.322, 0.001203
2021-12-11T00:04:45Z,  3899999.062, 0.001219
2021-12-11T00:04:46Z,  3899999.104, 0.001257
2021-12-11T00:04:47Z,  3899999.255, 0.001167
2021-12-11T00:04:48Z,  3899998.925, 0.001221
2021-12-11T00:04:49Z,  3899999.467, 0.001439
2021-12-11T00:04:50Z,  3899999.795, 0.001421
2021-12-11T00:04:51Z,  3899999.868, 0.001456
2021-12-11T00:04:52Z,  3900000.183, 0.001495
2021-12-11T00:04:53Z,  3899999.748, 0.001344
2021-12-11T00:04:54Z,  3899999.559, 0.001399
2021-12-11T00:04:55Z,  3899999.666, 0.001367
2021-12-11T00:04:56Z,  3900000.244, 0.001316
2021-12-11T00:04:58Z,  3900000.529, 0.001178
2021-12-11T00:04:59Z,  3900000.884, 0.001007
2021-12-11T00:05:00Z,  3900000.514, 0.000971
2021-12-11T00:05:01Z,  3900000.038, 0.000955
2021-12-11T00:05:02Z,  3900000.209, 0.000961
2021-12-11T00:05:03Z,  3900000.056, 0.001214
2021-12-11T00:05:04Z,  3900000.327, 0.001368
2021-12-11T00:05:05Z,  3900000.536, 0.001644
2021-12-11T00:05:06Z,  3899999.873, 0.001682
2021-12-11T00:05:07Z,  3899999.975, 0.001486
2021-12-11T00:05:08Z,  3899999.212, 0.001421
2021-12-11T00:05:09Z,  3899999.225, 0.001278
2021-12-11T00:05:10Z,  3899999.542, 0.001248
2021-12-11T00:05:11Z,  3899998.806, 0.001212
2021-12-11T00:05:12Z,  3900000.239, 0.001106
2021-12-11T00:05:13Z,  3900000.544, 0.001096
2021-12-11T00:05:14Z,  3900000.587, 0.001184
2021-12-11T00:05:15Z,  3900001.661, 0.001210
2021-12-11T00:05:16Z,  3900000.889, 0.001270
2021-12-11T00:05:17Z,  3900001.245, 0.001085
2021-12-11T00:05:18Z,  3900000.546, 0.001010
2021-12-11T00:05:19Z,  3900000.173, 0.001016
2021-12-11T00:05:20Z,  3899999.594, 0.000963
2021-12-11T00:05:21Z,  3899998.798, 0.001028
2021-12-11T00:05:22Z,  3899998.646, 0.001094
2021-12-11T00:05:23Z,  3899999.197, 0.001178
2021-12-11T00:05:24Z,  3899999.777, 0.001172
2021-12-11T00:05:25Z,  3899999.866, 0.001181
2021-12-11T00:05:26Z,  3900000.228, 0.001138
2021-12-11T00:05:27Z,  3900000.066, 0.001065
2021-12-11T00:05:28Z,  3900000.196, 0.001036
2021-12-11T00:05:29Z,  3900000.275, 0.001014
2021-12-11T00:05:30Z,  3900000.441, 0.001048
2021-12-11T00:05:31Z,  3900000.052, 0.001096
2021-12-11T00:05:32Z,  3900000.271, 0.001116
2021-12-11T00:05:33Z,  3900000.257, 0.001233
2021-12-11T00:05:34Z,  3900000.078, 0.001170
2021-12-11T00:05:35Z,  3900000.606, 0.001234
2021-12-11T00:05:36Z,  3899999.779, 0.001294
2021-12-11T00:05:37Z,  3899999.823, 0.001218
2021-12-11T00:05:38Z,  3899999.881, 0.001376
2021-12-11T00:05:39Z,  3899999.789, 0.001271
2021-12-11T00:05:41Z,  3900000.078, 0.001178
2021-12-11T00:05:42Z,  3899999.144, 0.001079
2021-12-11T00:05:43Z,  3899998.576, 0.001014
2021-12-11T00:05:44Z,  3899998.952, 0.001047
2021-12-11T00:05:45Z,  3899998.939, 0.001141
2021-12-11T00:05:46Z,  3899999.434, 0.001149
2021-12-11T00:05:47Z,  3899999.761, 0.001185
2021-12-11T00:05:48Z,  3899999.286, 0.001175
2021-12-11T00:05:49Z,  3899999.836, 0.001184
2021-12-11T00:05:50Z,  3900000.015, 0.001381
2021-12-11T00:05:51Z,  3899999.854, 0.001214
2021-12-11T00:05:52Z,  3899999.941, 0.001349
2021-12-11T00:05:53Z,  3899999.709, 0.001361
2021-12-11T00:05:54Z,  3899999.742, 0.001368
2021-12-11T00:05:55Z,  3900000.226, 0.001414
2021-12-11T00:05:56Z,  3899999.737, 0.001282
2021-12-11T00:05:57Z,  3899998.926, 0.001256
2021-12-11T00:05:58Z,  3899999.232, 0.001181
2021-12-11T00:05:59Z,  3899998.770, 0.001150
2021-12-11T00:06:00Z,  3899999.727, 0.001150
2021-12-11T00:06:01Z,  3900000.247, 0.001188
2021-12-11T00:06:02Z,  3900000.421, 0.001184
2021-12-11T00:06:03Z,  3900000.813, 0.001225
2021-12-11T00:06:04Z,  3900000.335, 0.001236
2021-12-11T00:06:05Z,  3899999.786, 0.001210
2021-12-11T00:06:06Z,  3899999.538, 0.001344
2021-12-11T00:06:07Z,  3899999.395, 0.001405
2021-12-11T00:06:08Z,  3899999.535, 0.001460
2021-12-11T00:06:09Z,  3899999.703, 0.001332
2021-12-11T00:06:10Z,  3899999.795, 0.001277
2021-12-11T00:06:11Z,  3899999.875, 0.001163
2021-12-11T00:06:12Z,  3899999.812, 0.001133
2021-12-11T00:06:13Z,  3900000.072, 0.001313
2021-12-11T00:06:14Z,  3899999.851, 0.001210
2021-12-11T00:06:15Z,  3899999.090, 0.001239
2021-12-11T00:06:16Z,  3899999.199, 0.001162
2021-12-11T00:06:17Z,  3899999.078, 0.001005
2021-12-11T00:06:18Z,  3899999.205, 0.001026
2021-12-11T00:06:19Z,  3899999.903, 0.001091
2021-12-11T00:06:20Z,  3900000.475, 0.001144
2021-12-11T00:06:21Z,  3900001.017, 0.001244
2021-12-11T00:06:22Z,  3900001.183, 0.001373
2021-12-11T00:06:24Z,  3900000.968, 0.001340
2021-12-11T00:06:25Z,  3900000.602, 0.001284
2021-12-11T00:06:26Z,  3900000.736, 0.001155
2021-12-11T00:06:27Z,  3900001.105, 0.001146
2021-12-11T00:06:28Z,  3900001.092, 0.001237
2021-12-11T00:06:29Z,  3900001.216, 0.001352
2021-12-11T00:06:30Z,  3900000.519, 0.001402
2021-12-11T00:06:31Z,  3900000.178, 0.001279
2021-12-11T00:06:32Z,  3900000.491, 0.001175
2021-12-11T00:06:33Z,  3900000.136, 0.001119
2021-12-11T00:06:34Z,  3900000.286, 0.001200
2021-12-11T00:06:35Z,  3900000.457, 0.001413
2021-12-11T00:06:36Z,  3899999.738, 0.001405
2021-12-11T00:06:37Z,  3899999.690, 0.001453
2021-12-11T00:06:38Z,  3899999.416, 0.001528
2021-12-11T00:06:39Z,  3899999.383, 0.001503
2021-12-11T00:06:40Z,  3899999.543, 0.001518
2021-12-11T00:06:41Z,  3899999.712, 0.001439
2021-12-11T00:06:42Z,  3899999.830, 0.001248
2021-12-11T00:06:43Z,  3899999.736, 0.001155
2021-12-11T00:06:44Z,  3899999.340, 0.001206
2021-12-11T00:06:45Z,  3899999.608, 0.001366
2021-12-11T00:06:46Z,  3899999.675, 0.001298
2021-12-11T00:06:47Z,  3900000.014, 0.001308
2021-12-11T00:06:48Z,  3900000.481, 0.001363
2021-12-11T00:06:49Z,  3900000.373, 0.001307
2021-12-11T00:06:50Z,  3899999.748, 0.001309
2021-12-11T00:06:51Z,  3899999.469, 0.001276
2021-12-11T00:06:52Z,  3899999.591, 0.001156
2021-12-11T00:06:53Z,  3899999.802, 0.001104
2021-12-11T00:06:54Z,  3900000.208, 0.001300
2021-12-11T00:06:55Z,  3900000.475, 0.001214
2021-12-11T00:06:56Z,  3899999.555, 0.001251
2021-12-11T00:06:57Z,  3899999.635, 0.001242
2021-12-11T00:06:58Z,  3899999.742, 0.001135
2021-12-11T00:06:59Z,  3899999.545, 0.001251
2021-12-11T00:07:00Z,  3900000.196, 0.001307
2021-12-11T00:07:01Z,  3900000.044, 0.001313
2021-12-11T00:07:02Z,  3899999.407, 0.001212
2021-12-11T00:07:03Z,  3899999.504, 0.001247
2021-12-11T00:07:04Z,  3899999.697, 0.001173
2021-12-11T00:07:06Z,  3899999.756, 0.001162
2021-12-11T00:07:07Z,  3900000.251, 0.001242
2021-12-11T00:07:08Z,  3899999.935, 0.001221
2021-12-11T00:07:09Z,  3899999.803, 0.001329
2021-12-11T00:07:10Z,  3899999.701, 0.001408
2021-12-11T00:07:11Z,  3899999.998, 0.001285
2021-12-11T00:07:12Z,  3900000.445, 0.001272
2021-12-11T00:07:13Z,  3900000.475, 0.001168
2021-12-11T00:07:14Z,  3900000.426, 0.001018
2021-12-11T00:07:15Z,  3899999.463, 0.001176
2021-12-11T00:07:16Z,  3899999.758, 0.001301
2021-12-11T00:07:17Z,  3900000.007, 0.001381
2021-12-11T00:07:18Z,  3900000.507, 0.001579
2021-12-11T00:07:19Z,  3900000.434, 0.001574
2021-12-11T00:07:20Z,  3900000.346, 0.001468
2021-12-11T00:07:21Z,  3900000.254, 0.001542
2021-12-11T00:07:22Z,  3899999.919, 0.001432
2021-12-11T00:07:23Z,  3899999.253, 0.001368
2021-12-11T00:07:24Z,  3899999.096, 0.001323
2021-12-11T00:07:25Z,  3899999.028, 0.001187
2021-12-11T00:07:26Z,  3899999.073, 0.001070
2021-12-11T00:07:27Z,  3899999.929, 0.001079
2021-12-11T00:07:28Z,  3899999.969, 0.001218
2021-12-11T00:07:29Z,  3900000.085, 0.001303
2021-12-11T00:07:30Z,  3900000.727, 0.001331
2021-12-11T00:07:31Z,  3900000.239, 0.001390
2021-12-11T00:07:32Z,  3900000.430, 0.001291
2021-12-11T00:07:33Z,  3900000.582, 0.001185
2021-12-11T00:07:34Z,  3899999.903, 0.001211
2021-12-11T00:07:35Z,  3900000.132, 0.001297
2021-12-11T00:07:36Z,  3899999.918, 0.001486
2021-12-11T00:07:37Z,  3899999.527, 0.001553
2021-12-11T00:07:38Z,  3900000.031, 0.001562
2021-12-11T00:07:39Z,  3900000.025, 0.001629
2021-12-11T00:07:40Z,  3899999.776, 0.001395
2021-12-11T00:07:41Z,  3900000.228, 0.001336
2021-12-11T00:07:42Z,  3900000.358, 0.001234
2021-12-11T00:07:43Z,  3900000.527, 0.000994
2021-12-11T00:07:44Z,  3900001.560, 0.000989
2021-12-11T00:07:45Z,  3900001.770, 0.001040
2021-12-11T00:07:46Z,  3900001.380, 0.001078
2021-12-11T00:07:47Z,  3900000.852, 0.001153
2021-12-11T00:07:49Z,  3900000.091, 0.001106
2021-12-11T00:07:50Z,  3899999.460, 0.001078
2021-12-11T00:07:51Z,  3899999.599, 0.001182
2021-12-11T00:07:52Z,  3899999.626, 0.001237
2021-12-11T00:07:53Z,  3899999.525, 0.001371
2021-12-11T00:07:54Z,  3899999.708, 0.001647
2021-12-11T00:07:55Z,  3899999.657, 0.001660
2021-12-11T00:07:56Z,  3900000.211, 0.001618
2021-12-11T00:07:57Z,  3900000.061, 0.001563
2021-12-11T00:07:58Z,  3900000.354, 0.001260
2021-12-11T00:07:59Z,  3899999.825, 0.001124
2021-12-11T00:08:00Z,  3899999.423, 0.001095
2021-12-11T00:08:01Z,  3899999.190, 0.001048
2021-12-11T00:08:02Z,  3899999.422, 0.001076
2021-12-11T00:08:03Z,  3899999.976, 0.001206
2021-12-11T00:08:04Z,  3899999.971, 0.001422
2021-12-11T00:08:05Z,  3899999.277, 0.001456
2021-12-11T00:08:06Z,  3899999.111, 0.001421
2021-12-11T00:08:07Z,  3899998.896, 0.001426
2021-12-11T00:08:08Z,  3899998.396, 0.001318
