#,2022-07-09T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2022-07-09T00:03:50Z,  9999999.815, 0.008345
2022-07-09T00:03:51Z,  9999999.763, 0.008369
2022-07-09T00:03:52Z,  9999999.774, 0.006829
2022-07-09T00:03:53Z,  9999999.631, 0.005336
2022-07-09T00:03:54Z,  9999999.659, 0.005798
2022-07-09T00:03:55Z,  9999999.539, 0.005719
2022-07-09T00:03:56Z,  9999999.398, 0.005974
2022-07-09T00:03:57Z,  9999999.536, 0.006980
2022-07-09T00:03:58Z,  9999999.562, 0.006152
2022-07-09T00:03:59Z,  9999999.623, 0.005048
2022-07-09T00:04:00Z,  9999999.657, 0.006103
2022-07-09T00:04:01Z,  9999999.797, 0.006396
2022-07-09T00:04:02Z,  9999999.774, 0.008384
2022-07-09T00:04:03Z,  9999999.868, 0.010741
2022-07-09T00:04:04Z,  9999999.321, 0.009193
2022-07-09T00:04:05Z,  9999999.211, 0.008291
2022-07-09T00:04:06Z,  9999999.106, 0.007080
2022-07-09T00:04:07Z,  9999999.005, 0.005546
2022-07-09T00:04:08Z,  9999999.655, 0.007276
2022-07-09T00:04:09Z,  9999999.658, 0.009112
2022-07-09T00:04:10Z,  9999999.793, 0.008444
2022-07-09T00:04:11Z,  9999999.933, 0.008999
2022-07-09T00:04:12Z,  9999999.928, 0.008480
2022-07-09T00:04:13Z,  9999999.905, 0.006288
2022-07-09T00:04:15Z,  9999999.744, 0.009011
2022-07-09T00:04:16Z,  9999999.703, 0.011224
2022-07-09T00:04:17Z,  9999999.805, 0.011690
2022-07-09T00:04:18Z,  9999999.889, 0.013607
2022-07-09T00:04:19Z,  9999999.972, 0.012297
2022-07-09T00:04:20Z,  9999999.980, 0.010666
2022-07-09T00:04:21Z,  9999999.775, 0.010223
2022-07-09T00:04:22Z,  9999999.773, 0.008281
2022-07-09T00:04:23Z,  9999999.509, 0.006892
2022-07-09T00:04:24Z,  9999999.235, 0.005537
2022-07-09T00:04:25Z,  9999999.219, 0.005782
2022-07-09T00:04:26Z,  9999999.122, 0.007233
2022-07-09T00:04:27Z,  9999999.420, 0.007271
2022-07-09T00:04:28Z,  9999999.634, 0.009861
2022-07-09T00:04:29Z,  9999999.833, 0.009530
2022-07-09T00:04:30Z,  9999999.769, 0.008250
2022-07-09T00:04:31Z,  9999999.681, 0.009850
2022-07-09T00:04:32Z,  9999999.778, 0.009398
2022-07-09T00:04:33Z,  9999999.774, 0.010999
2022-07-09T00:04:34Z,  9999999.930, 0.012791
2022-07-09T00:04:35Z,  9999999.972, 0.011945
2022-07-09T00:04:36Z,  9999999.983, 0.010922
2022-07-09T00:04:37Z,  9999999.764, 0.010013
2022-07-09T00:04:38Z,  9999999.708, 0.010609
2022-07-09T00:04:39Z,  9999999.672, 0.010442
2022-07-09T00:04:40Z,  9999999.733, 0.009073
2022-07-09T00:04:41Z,  9999999.918, 0.008606
2022-07-09T00:04:42Z,  9999999.792, 0.005989
2022-07-09T00:04:43Z,  9999999.595, 0.004840
2022-07-09T00:04:44Z,  9999999.648, 0.004799
2022-07-09T00:04:45Z,  9999999.710, 0.004671
2022-07-09T00:04:46Z,  9999999.761, 0.005786
2022-07-09T00:04:47Z,  9999999.999, 0.007673
2022-07-09T00:04:48Z,  9999999.950, 0.009226
2022-07-09T00:04:49Z,  9999999.983, 0.009544
2022-07-09T00:04:50Z,  9999999.918, 0.010610
2022-07-09T00:04:51Z,  9999999.969, 0.008932
2022-07-09T00:04:52Z,  9999999.977, 0.007876
2022-07-09T00:04:53Z,  9999999.966, 0.006774
2022-07-09T00:04:54Z,  9999999.809, 0.005036
2022-07-09T00:04:55Z,  9999999.518, 0.006032
2022-07-09T00:04:57Z,  9999999.295, 0.006326
2022-07-09T00:04:58Z,  9999999.022, 0.006457
2022-07-09T00:04:59Z,  9999999.053, 0.006428
2022-07-09T00:05:00Z,  9999999.103, 0.004863
2022-07-09T00:05:01Z,  9999999.300, 0.005627
2022-07-09T00:05:02Z,  9999999.554, 0.006089
2022-07-09T00:05:03Z,  9999999.812, 0.006024
2022-07-09T00:05:04Z,  9999999.950, 0.008275
2022-07-09T00:05:05Z,  9999999.987, 0.008166
2022-07-09T00:05:06Z,  9999999.830, 0.009224
2022-07-09T00:05:07Z,  9999999.748, 0.010631
2022-07-09T00:05:08Z,  9999999.737, 0.008898
2022-07-09T00:05:09Z,  9999999.687, 0.007528
2022-07-09T00:05:10Z,  9999999.669, 0.006616
2022-07-09T00:05:11Z,  9999999.789, 0.005498
2022-07-09T00:05:12Z,  9999999.834, 0.007644
2022-07-09T00:05:13Z,  9999999.911, 0.008984
2022-07-09T00:05:14Z, 10000000.015, 0.009958
2022-07-09T00:05:15Z,  9999999.835, 0.011248
2022-07-09T00:05:16Z,  9999999.685, 0.008580
2022-07-09T00:05:17Z,  9999999.627, 0.007301
2022-07-09T00:05:18Z,  9999999.427, 0.006282
2022-07-09T00:05:19Z,  9999999.474, 0.007402
2022-07-09T00:05:20Z,  9999999.496, 0.008414
2022-07-09T00:05:21Z,  9999999.507, 0.009107
2022-07-09T00:05:22Z,  9999999.589, 0.009343
2022-07-09T00:05:23Z,  9999999.634, 0.007412
2022-07-09T00:05:24Z,  9999999.611, 0.007189
2022-07-09T00:05:25Z,  9999999.666, 0.006982
2022-07-09T00:05:26Z,  9999999.784, 0.006861
2022-07-09T00:05:27Z,  9999999.825, 0.006779
2022-07-09T00:05:28Z, 10000000.009, 0.007297
2022-07-09T00:05:29Z,  9999999.931, 0.008713
2022-07-09T00:05:30Z,  9999999.768, 0.008585
2022-07-09T00:05:31Z,  9999999.509, 0.007593
2022-07-09T00:05:32Z,  9999999.430, 0.008016
2022-07-09T00:05:33Z,  9999999.525, 0.007735
2022-07-09T00:05:34Z,  9999999.652, 0.009649
2022-07-09T00:05:35Z,  9999999.914, 0.011984
2022-07-09T00:05:36Z,  9999999.939, 0.011407
2022-07-09T00:05:37Z,  9999999.913, 0.010553
2022-07-09T00:05:38Z,  9999999.939, 0.008828
2022-07-09T00:05:40Z,  9999999.926, 0.008329
2022-07-09T00:05:41Z,  9999999.997, 0.007735
2022-07-09T00:05:42Z,  9999999.985, 0.008053
2022-07-09T00:05:43Z,  9999999.984, 0.009099
2022-07-09T00:05:44Z, 10000000.028, 0.010018
2022-07-09T00:05:45Z,  9999999.999, 0.011752
2022-07-09T00:05:46Z, 10000000.006, 0.012748
2022-07-09T00:05:47Z,  9999999.958, 0.014264
2022-07-09T00:05:48Z, 10000000.001, 0.013204
2022-07-09T00:05:49Z,  9999999.987, 0.012971
2022-07-09T00:05:50Z,  9999999.763, 0.012150
2022-07-09T00:05:51Z,  9999999.791, 0.010827
2022-07-09T00:05:52Z,  9999999.561, 0.010121
2022-07-09T00:05:53Z,  9999999.552, 0.009944
2022-07-09T00:05:54Z,  9999999.766, 0.009995
2022-07-09T00:05:55Z,  9999999.775, 0.009655
2022-07-09T00:05:56Z,  9999999.946, 0.012153
2022-07-09T00:05:57Z,  9999999.999, 0.011548
2022-07-09T00:05:58Z,  9999999.987, 0.012958
2022-07-09T00:05:59Z,  9999999.988, 0.013884
2022-07-09T00:06:00Z,  9999999.980, 0.014509
2022-07-09T00:06:01Z,  9999999.975, 0.015392
2022-07-09T00:06:02Z,  9999999.977, 0.013818
2022-07-09T00:06:03Z,  9999999.935, 0.012886
2022-07-09T00:06:04Z, 10000000.036, 0.009304
2022-07-09T00:06:05Z,  9999999.859, 0.007342
2022-07-09T00:06:06Z,  9999999.742, 0.006727
2022-07-09T00:06:07Z,  9999999.664, 0.006185
2022-07-09T00:06:08Z,  9999999.478, 0.008544
2022-07-09T00:06:09Z,  9999999.566, 0.010709
2022-07-09T00:06:10Z,  9999999.488, 0.011006
2022-07-09T00:06:11Z,  9999999.653, 0.009976
2022-07-09T00:06:12Z,  9999999.782, 0.007711
2022-07-09T00:06:13Z,  9999999.874, 0.007421
2022-07-09T00:06:14Z, 10000000.003, 0.006984
2022-07-09T00:06:15Z,  9999999.885, 0.007968
2022-07-09T00:06:16Z,  9999999.779, 0.007436
2022-07-09T00:06:17Z,  9999999.726, 0.007141
2022-07-09T00:06:18Z,  9999999.627, 0.008801
2022-07-09T00:06:19Z,  9999999.487, 0.007614
2022-07-09T00:06:20Z,  9999999.409, 0.007399
2022-07-09T00:06:22Z,  9999999.422, 0.006683
2022-07-09T00:06:23Z,  9999999.282, 0.006008
2022-07-09T00:06:24Z,  9999999.404, 0.009351
2022-07-09T00:06:25Z,  9999999.404, 0.009123
2022-07-09T00:06:26Z,  9999999.348, 0.008102
2022-07-09T00:06:27Z,  9999999.547, 0.007238
2022-07-09T00:06:28Z,  9999999.579, 0.005249
2022-07-09T00:06:29Z,  9999999.639, 0.006394
2022-07-09T00:06:30Z,  9999999.708, 0.008026
2022-07-09T00:06:31Z,  9999999.579, 0.008513
2022-07-09T00:06:32Z,  9999999.620, 0.008219
2022-07-09T00:06:33Z,  9999999.684, 0.008041
2022-07-09T00:06:34Z,  9999999.651, 0.006455
2022-07-09T00:06:35Z,  9999999.586, 0.005392
2022-07-09T00:06:36Z,  9999999.481, 0.004573
2022-07-09T00:06:37Z,  9999999.431, 0.005371
2022-07-09T00:06:38Z,  9999999.403, 0.006461
2022-07-09T00:06:39Z,  9999999.457, 0.007895
2022-07-09T00:06:40Z,  9999999.536, 0.010462
2022-07-09T00:06:41Z,  9999999.510, 0.011312
2022-07-09T00:06:42Z,  9999999.537, 0.012327
2022-07-09T00:06:43Z,  9999999.575, 0.015252
2022-07-09T00:06:44Z,  9999999.515, 0.016462
2022-07-09T00:06:45Z,  9999999.503, 0.017749
2022-07-09T00:06:46Z,  9999999.534, 0.020028
2022-07-09T00:06:47Z,  9999999.430, 0.017120
2022-07-09T00:06:48Z,  9999999.508, 0.014740
2022-07-09T00:06:49Z,  9999999.571, 0.012627
2022-07-09T00:06:50Z,  9999999.370, 0.007530
2022-07-09T00:06:51Z,  9999999.341, 0.007155
2022-07-09T00:06:52Z,  9999999.273, 0.007840
2022-07-09T00:06:53Z,  9999999.353, 0.006272
2022-07-09T00:06:54Z,  9999999.730, 0.007540
2022-07-09T00:06:55Z,  9999999.656, 0.006772
2022-07-09T00:06:56Z,  9999999.624, 0.008158
2022-07-09T00:06:57Z,  9999999.533, 0.009243
2022-07-09T00:06:58Z,  9999999.449, 0.009377
2022-07-09T00:06:59Z,  9999999.531, 0.009735
2022-07-09T00:07:00Z,  9999999.609, 0.008171
2022-07-09T00:07:01Z,  9999999.730, 0.008972
2022-07-09T00:07:02Z,  9999999.819, 0.009392
2022-07-09T00:07:03Z,  9999999.837, 0.012548
2022-07-09T00:07:05Z,  9999999.746, 0.011195
2022-07-09T00:07:06Z, 10000000.009, 0.009718
2022-07-09T00:07:07Z,  9999999.804, 0.009369
2022-07-09T00:07:08Z,  9999999.794, 0.007545
2022-07-09T00:07:09Z,  9999999.945, 0.007888
2022-07-09T00:07:10Z,  9999999.860, 0.008142
2022-07-09T00:07:11Z,  9999999.894, 0.006746
2022-07-09T00:07:12Z,  9999999.978, 0.004579
2022-07-09T00:07:13Z,  9999999.792, 0.005927
2022-07-09T00:07:14Z,  9999999.679, 0.009135
2022-07-09T00:07:15Z,  9999999.637, 0.010641
2022-07-09T00:07:16Z,  9999999.475, 0.013427
2022-07-09T00:07:17Z,  9999999.494, 0.014477
2022-07-09T00:07:18Z,  9999999.444, 0.013745
2022-07-09T00:07:19Z,  9999999.490, 0.015431
2022-07-09T00:07:20Z,  9999999.531, 0.014804
2022-07-09T00:07:21Z,  9999999.594, 0.014093
2022-07-09T00:07:22Z,  9999999.504, 0.011285
2022-07-09T00:07:23Z,  9999999.554, 0.010838
2022-07-09T00:07:24Z,  9999999.492, 0.010031
2022-07-09T00:07:25Z,  9999999.420, 0.009121
2022-07-09T00:07:26Z,  9999999.539, 0.009419
2022-07-09T00:07:27Z,  9999999.538, 0.009637
2022-07-09T00:07:28Z,  9999999.691, 0.008669
2022-07-09T00:07:29Z,  9999999.787, 0.009937
2022-07-09T00:07:30Z,  9999999.710, 0.009225
2022-07-09T00:07:31Z,  9999999.727, 0.009045
2022-07-09T00:07:32Z,  9999999.508, 0.008570
2022-07-09T00:07:33Z,  9999999.515, 0.010035
2022-07-09T00:07:34Z,  9999999.719, 0.011885
2022-07-09T00:07:35Z,  9999999.802, 0.011653
2022-07-09T00:07:36Z,  9999999.956, 0.015536
2022-07-09T00:07:37Z,  9999999.991, 0.015634
2022-07-09T00:07:38Z,  9999999.991, 0.014667
2022-07-09T00:07:39Z,  9999999.955, 0.014658
2022-07-09T00:07:40Z,  9999999.980, 0.013139
2022-07-09T00:07:41Z,  9999999.998, 0.013794
2022-07-09T00:07:42Z,  9999999.940, 0.017268
2022-07-09T00:07:43Z, 10000000.002, 0.017629
2022-07-09T00:07:44Z,  9999999.950, 0.018940
2022-07-09T00:07:45Z, 10000000.020, 0.017959
2022-07-09T00:07:46Z, 10000000.016, 0.019904
2022-07-09T00:07:48Z, 10000000.000, 0.018943
2022-07-09T00:07:49Z,  9999999.967, 0.019675
2022-07-09T00:07:50Z,  9999999.991, 0.017635
2022-07-09T00:07:51Z, 10000000.035, 0.015989
2022-07-09T00:07:52Z,  9999999.963, 0.017791
2022-07-09T00:07:53Z, 10000000.003, 0.015697
2022-07-09T00:07:54Z,  9999999.956, 0.018325
2022-07-09T00:07:55Z,  9999999.998, 0.016758
2022-07-09T00:07:56Z,  9999999.981, 0.018778
2022-07-09T00:07:57Z,  9999999.987, 0.019554
2022-07-09T00:07:58Z,  9999999.993, 0.019022
2022-07-09T00:07:59Z,  9999999.985, 0.020203
2022-07-09T00:08:00Z,  9999999.981, 0.019641
2022-07-09T00:08:01Z, 10000000.000, 0.019710
2022-07-09T00:08:02Z,  9999999.989, 0.021599
2022-07-09T00:08:03Z,  9999999.989, 0.021025
2022-07-09T00:08:04Z,  9999999.986, 0.021722
2022-07-09T00:08:05Z,  9999999.985, 0.020263
2022-07-09T00:08:06Z,  9999999.973, 0.018249
2022-07-09T00:08:07Z, 10000000.010, 0.015591
2022-07-09T00:08:08Z, 10000000.060, 0.011532
