#,2022-07-25T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2022-07-25T00:00:49Z,  9999999.463, 0.033381
2022-07-25T00:00:50Z,  9999999.471, 0.033502
2022-07-25T00:00:51Z,  9999999.455, 0.032629
2022-07-25T00:00:52Z,  9999999.461, 0.032388
2022-07-25T00:00:53Z,  9999999.477, 0.032296
2022-07-25T00:00:54Z,  9999999.467, 0.029963
2022-07-25T00:00:55Z,  9999999.485, 0.026939
2022-07-25T00:00:56Z,  9999999.517, 0.022008
2022-07-25T00:00:57Z,  9999999.505, 0.015990
2022-07-25T00:00:58Z,  9999999.507, 0.011780
2022-07-25T00:00:59Z,  9999999.518, 0.010188
2022-07-25T00:01:00Z,  9999999.490, 0.012667
2022-07-25T00:01:01Z,  9999999.493, 0.020320
2022-07-25T00:01:02Z,  9999999.504, 0.030029
2022-07-25T00:01:03Z,  9999999.493, 0.039554
2022-07-25T00:01:04Z,  9999999.485, 0.047676
2022-07-25T00:01:05Z,  9999999.464, 0.049448
2022-07-25T00:01:06Z,  9999999.462, 0.050344
2022-07-25T00:01:07Z,  9999999.466, 0.049956
2022-07-25T00:01:08Z,  9999999.484, 0.046266
2022-07-25T00:01:09Z,  9999999.489, 0.041138
2022-07-25T00:01:10Z,  9999999.496, 0.033937
2022-07-25T00:01:11Z,  9999999.501, 0.027210
2022-07-25T00:01:12Z,  9999999.531, 0.020837
2022-07-25T00:01:13Z,  9999999.526, 0.015758
2022-07-25T00:01:14Z,  9999999.546, 0.015794
2022-07-25T00:01:15Z,  9999999.536, 0.019156
2022-07-25T00:01:16Z,  9999999.488, 0.027438
2022-07-25T00:01:17Z,  9999999.494, 0.039825
2022-07-25T00:01:18Z,  9999999.468, 0.047675
2022-07-25T00:01:19Z,  9999999.467, 0.056185
2022-07-25T00:01:21Z,  9999999.481, 0.060189
2022-07-25T00:01:22Z,  9999999.479, 0.059787
2022-07-25T00:01:23Z,  9999999.484, 0.058022
2022-07-25T00:01:24Z,  9999999.487, 0.053393
2022-07-25T00:01:25Z,  9999999.490, 0.049482
2022-07-25T00:01:26Z,  9999999.487, 0.045585
2022-07-25T00:01:27Z,  9999999.516, 0.044844
2022-07-25T00:01:28Z,  9999999.505, 0.041874
2022-07-25T00:01:29Z,  9999999.495, 0.038279
2022-07-25T00:01:30Z,  9999999.486, 0.035552
2022-07-25T00:01:31Z,  9999999.486, 0.033612
2022-07-25T00:01:32Z,  9999999.492, 0.032925
2022-07-25T00:01:33Z,  9999999.515, 0.034228
2022-07-25T00:01:34Z,  9999999.537, 0.036633
2022-07-25T00:01:35Z,  9999999.525, 0.037839
2022-07-25T00:01:36Z,  9999999.518, 0.040852
2022-07-25T00:01:37Z,  9999999.508, 0.045140
2022-07-25T00:01:38Z,  9999999.485, 0.048909
2022-07-25T00:01:39Z,  9999999.473, 0.053926
2022-07-25T00:01:40Z,  9999999.472, 0.057129
2022-07-25T00:01:41Z,  9999999.454, 0.055642
2022-07-25T00:01:42Z,  9999999.455, 0.050843
2022-07-25T00:01:43Z,  9999999.447, 0.042982
2022-07-25T00:01:44Z,  9999999.437, 0.033193
2022-07-25T00:01:45Z,  9999999.438, 0.024480
2022-07-25T00:01:46Z,  9999999.474, 0.019142
2022-07-25T00:01:47Z,  9999999.443, 0.014007
2022-07-25T00:01:48Z,  9999999.488, 0.015775
2022-07-25T00:01:49Z,  9999999.477, 0.017961
2022-07-25T00:01:50Z,  9999999.445, 0.021498
2022-07-25T00:01:51Z,  9999999.490, 0.028955
2022-07-25T00:01:52Z,  9999999.451, 0.032040
2022-07-25T00:01:53Z,  9999999.474, 0.036521
2022-07-25T00:01:54Z,  9999999.470, 0.036526
2022-07-25T00:01:55Z,  9999999.517, 0.033431
2022-07-25T00:01:56Z,  9999999.513, 0.025936
2022-07-25T00:01:57Z,  9999999.587, 0.018678
2022-07-25T00:01:58Z,  9999999.618, 0.016389
2022-07-25T00:01:59Z,  9999999.582, 0.016406
2022-07-25T00:02:00Z,  9999999.590, 0.021009
2022-07-25T00:02:01Z,  9999999.555, 0.025192
2022-07-25T00:02:02Z,  9999999.544, 0.025977
2022-07-25T00:02:04Z,  9999999.581, 0.029241
2022-07-25T00:02:05Z,  9999999.579, 0.030910
2022-07-25T00:02:06Z,  9999999.578, 0.031453
2022-07-25T00:02:07Z,  9999999.564, 0.030690
2022-07-25T00:02:08Z,  9999999.547, 0.028731
2022-07-25T00:02:09Z,  9999999.556, 0.029792
2022-07-25T00:02:10Z,  9999999.571, 0.032444
2022-07-25T00:02:11Z,  9999999.594, 0.036622
2022-07-25T00:02:12Z,  9999999.590, 0.037240
2022-07-25T00:02:13Z,  9999999.581, 0.036857
2022-07-25T00:02:14Z,  9999999.545, 0.033880
2022-07-25T00:02:15Z,  9999999.533, 0.029591
2022-07-25T00:02:16Z,  9999999.574, 0.025540
2022-07-25T00:02:17Z,  9999999.587, 0.017934
2022-07-25T00:02:18Z,  9999999.635, 0.014644
2022-07-25T00:02:19Z,  9999999.570, 0.010089
2022-07-25T00:02:20Z,  9999999.530, 0.009886
2022-07-25T00:02:21Z,  9999999.478, 0.011888
2022-07-25T00:02:22Z,  9999999.382, 0.011131
2022-07-25T00:02:23Z,  9999999.430, 0.015603
2022-07-25T00:02:24Z,  9999999.410, 0.020505
2022-07-25T00:02:25Z,  9999999.442, 0.030200
2022-07-25T00:02:26Z,  9999999.529, 0.041626
2022-07-25T00:02:27Z,  9999999.500, 0.044728
2022-07-25T00:02:28Z,  9999999.507, 0.046194
2022-07-25T00:02:29Z,  9999999.507, 0.043605
2022-07-25T00:02:30Z,  9999999.524, 0.040007
2022-07-25T00:02:31Z,  9999999.537, 0.033810
2022-07-25T00:02:32Z,  9999999.607, 0.027783
2022-07-25T00:02:33Z,  9999999.604, 0.021979
2022-07-25T00:02:34Z,  9999999.577, 0.020510
2022-07-25T00:02:35Z,  9999999.571, 0.025689
2022-07-25T00:02:36Z,  9999999.519, 0.029475
2022-07-25T00:02:37Z,  9999999.512, 0.033468
2022-07-25T00:02:38Z,  9999999.505, 0.036217
2022-07-25T00:02:39Z,  9999999.522, 0.039567
2022-07-25T00:02:40Z,  9999999.523, 0.039675
2022-07-25T00:02:41Z,  9999999.544, 0.037561
2022-07-25T00:02:42Z,  9999999.567, 0.031915
2022-07-25T00:02:43Z,  9999999.619, 0.024381
2022-07-25T00:02:44Z,  9999999.649, 0.020950
2022-07-25T00:02:45Z,  9999999.618, 0.018710
2022-07-25T00:02:47Z,  9999999.600, 0.020983
2022-07-25T00:02:48Z,  9999999.546, 0.025800
2022-07-25T00:02:49Z,  9999999.548, 0.030198
2022-07-25T00:02:50Z,  9999999.602, 0.032808
2022-07-25T00:02:51Z,  9999999.623, 0.029286
2022-07-25T00:02:52Z,  9999999.640, 0.026618
2022-07-25T00:02:53Z,  9999999.623, 0.026130
2022-07-25T00:02:54Z,  9999999.585, 0.031443
2022-07-25T00:02:55Z,  9999999.553, 0.038910
2022-07-25T00:02:56Z,  9999999.536, 0.042647
2022-07-25T00:02:57Z,  9999999.545, 0.041934
2022-07-25T00:02:58Z,  9999999.558, 0.034638
2022-07-25T00:02:59Z,  9999999.611, 0.025940
2022-07-25T00:03:00Z,  9999999.635, 0.020323
2022-07-25T00:03:01Z,  9999999.629, 0.017972
2022-07-25T00:03:02Z,  9999999.613, 0.019772
2022-07-25T00:03:03Z,  9999999.539, 0.021042
2022-07-25T00:03:04Z,  9999999.532, 0.023639
2022-07-25T00:03:05Z,  9999999.533, 0.024454
2022-07-25T00:03:06Z,  9999999.564, 0.023857
2022-07-25T00:03:07Z,  9999999.504, 0.020613
2022-07-25T00:03:08Z,  9999999.516, 0.018523
2022-07-25T00:03:09Z,  9999999.518, 0.017048
2022-07-25T00:03:10Z,  9999999.414, 0.013827
2022-07-25T00:03:11Z,  9999999.500, 0.014837
2022-07-25T00:03:12Z,  9999999.556, 0.011762
2022-07-25T00:03:13Z,  9999999.569, 0.009714
2022-07-25T00:03:14Z,  9999999.653, 0.014486
2022-07-25T00:03:15Z,  9999999.636, 0.017709
2022-07-25T00:03:16Z,  9999999.569, 0.020825
2022-07-25T00:03:17Z,  9999999.529, 0.022582
2022-07-25T00:03:18Z,  9999999.516, 0.022147
2022-07-25T00:03:19Z,  9999999.557, 0.022592
2022-07-25T00:03:20Z,  9999999.574, 0.021878
2022-07-25T00:03:21Z,  9999999.591, 0.020778
2022-07-25T00:03:22Z,  9999999.543, 0.016246
2022-07-25T00:03:23Z,  9999999.519, 0.013027
2022-07-25T00:03:24Z,  9999999.497, 0.012650
2022-07-25T00:03:25Z,  9999999.490, 0.013435
2022-07-25T00:03:26Z,  9999999.554, 0.016188
2022-07-25T00:03:27Z,  9999999.526, 0.014908
2022-07-25T00:03:29Z,  9999999.553, 0.014635
2022-07-25T00:03:30Z,  9999999.527, 0.013083
2022-07-25T00:03:31Z,  9999999.519, 0.014103
2022-07-25T00:03:32Z,  9999999.561, 0.020573
2022-07-25T00:03:33Z,  9999999.567, 0.026582
2022-07-25T00:03:34Z,  9999999.629, 0.031847
2022-07-25T00:03:35Z,  9999999.668, 0.034103
2022-07-25T00:03:36Z,  9999999.695, 0.033256
2022-07-25T00:03:37Z,  9999999.662, 0.029543
2022-07-25T00:03:38Z,  9999999.650, 0.026727
2022-07-25T00:03:39Z,  9999999.607, 0.023102
2022-07-25T00:03:40Z,  9999999.578, 0.021687
2022-07-25T00:03:41Z,  9999999.602, 0.027340
2022-07-25T00:03:42Z,  9999999.599, 0.034231
2022-07-25T00:03:43Z,  9999999.638, 0.041368
2022-07-25T00:03:44Z,  9999999.629, 0.041256
2022-07-25T00:03:45Z,  9999999.613, 0.036163
2022-07-25T00:03:46Z,  9999999.619, 0.033881
2022-07-25T00:03:47Z,  9999999.616, 0.033015
2022-07-25T00:03:48Z,  9999999.640, 0.035634
2022-07-25T00:03:49Z,  9999999.666, 0.036143
2022-07-25T00:03:50Z,  9999999.652, 0.030262
2022-07-25T00:03:51Z,  9999999.635, 0.026748
2022-07-25T00:03:52Z,  9999999.636, 0.027897
2022-07-25T00:03:53Z,  9999999.639, 0.030597
2022-07-25T00:03:54Z,  9999999.639, 0.035103
2022-07-25T00:03:55Z,  9999999.641, 0.040029
2022-07-25T00:03:56Z,  9999999.630, 0.043830
2022-07-25T00:03:57Z,  9999999.628, 0.047275
2022-07-25T00:03:58Z,  9999999.654, 0.048109
2022-07-25T00:03:59Z,  9999999.691, 0.042179
2022-07-25T00:04:00Z,  9999999.678, 0.032015
2022-07-25T00:04:01Z,  9999999.675, 0.024240
2022-07-25T00:04:02Z,  9999999.609, 0.018759
2022-07-25T00:04:03Z,  9999999.584, 0.019771
2022-07-25T00:04:04Z,  9999999.614, 0.020605
2022-07-25T00:04:05Z,  9999999.657, 0.016735
2022-07-25T00:04:06Z,  9999999.729, 0.015303
2022-07-25T00:04:07Z,  9999999.773, 0.013063
2022-07-25T00:04:08Z,  9999999.784, 0.012824
2022-07-25T00:04:09Z,  9999999.735, 0.015832
2022-07-25T00:04:10Z,  9999999.759, 0.017634
2022-07-25T00:04:12Z,  9999999.748, 0.018799
2022-07-25T00:04:13Z,  9999999.737, 0.022490
2022-07-25T00:04:14Z,  9999999.750, 0.027786
2022-07-25T00:04:15Z,  9999999.723, 0.030438
2022-07-25T00:04:16Z,  9999999.687, 0.028561
2022-07-25T00:04:17Z,  9999999.646, 0.023644
2022-07-25T00:04:18Z,  9999999.634, 0.020815
2022-07-25T00:04:19Z,  9999999.635, 0.025958
2022-07-25T00:04:20Z,  9999999.632, 0.036577
2022-07-25T00:04:21Z,  9999999.666, 0.050003
2022-07-25T00:04:22Z,  9999999.671, 0.059539
2022-07-25T00:04:23Z,  9999999.675, 0.061166
2022-07-25T00:04:24Z,  9999999.686, 0.059007
2022-07-25T00:04:25Z,  9999999.686, 0.053246
2022-07-25T00:04:26Z,  9999999.649, 0.044332
2022-07-25T00:04:27Z,  9999999.650, 0.036663
2022-07-25T00:04:28Z,  9999999.652, 0.030334
2022-07-25T00:04:29Z,  9999999.660, 0.025501
2022-07-25T00:04:30Z,  9999999.724, 0.021193
2022-07-25T00:04:31Z,  9999999.756, 0.017284
2022-07-25T00:04:32Z,  9999999.767, 0.013742
2022-07-25T00:04:33Z,  9999999.803, 0.010607
2022-07-25T00:04:34Z,  9999999.837, 0.010178
2022-07-25T00:04:35Z,  9999999.779, 0.014096
2022-07-25T00:04:36Z,  9999999.764, 0.020833
2022-07-25T00:04:37Z,  9999999.700, 0.028349
2022-07-25T00:04:38Z,  9999999.643, 0.037800
2022-07-25T00:04:39Z,  9999999.671, 0.044850
2022-07-25T00:04:40Z,  9999999.673, 0.049703
2022-07-25T00:04:41Z,  9999999.676, 0.053148
2022-07-25T00:04:42Z,  9999999.652, 0.050051
2022-07-25T00:04:43Z,  9999999.667, 0.045356
2022-07-25T00:04:44Z,  9999999.661, 0.037501
2022-07-25T00:04:45Z,  9999999.672, 0.032374
2022-07-25T00:04:46Z,  9999999.686, 0.034737
2022-07-25T00:04:47Z,  9999999.691, 0.038771
2022-07-25T00:04:48Z,  9999999.709, 0.046924
2022-07-25T00:04:49Z,  9999999.702, 0.051719
2022-07-25T00:04:50Z,  9999999.705, 0.047956
2022-07-25T00:04:51Z,  9999999.712, 0.040754
2022-07-25T00:04:52Z,  9999999.721, 0.032107
2022-07-25T00:04:54Z,  9999999.714, 0.024766
2022-07-25T00:04:55Z,  9999999.658, 0.020052
2022-07-25T00:04:56Z,  9999999.640, 0.019798
2022-07-25T00:04:57Z,  9999999.660, 0.022163
2022-07-25T00:04:58Z,  9999999.669, 0.025713
2022-07-25T00:04:59Z,  9999999.719, 0.035179
2022-07-25T00:05:00Z,  9999999.713, 0.044732
2022-07-25T00:05:01Z,  9999999.683, 0.051539
2022-07-25T00:05:02Z,  9999999.656, 0.054889
2022-07-25T00:05:03Z,  9999999.653, 0.053740
2022-07-25T00:05:04Z,  9999999.665, 0.052294
2022-07-25T00:05:05Z,  9999999.668, 0.049152
2022-07-25T00:05:06Z,  9999999.701, 0.046911
2022-07-25T00:05:07Z,  9999999.705, 0.041441
2022-07-25T00:05:08Z,  9999999.661, 0.031935
2022-07-25T00:05:09Z,  9999999.651, 0.029003
2022-07-25T00:05:10Z,  9999999.645, 0.031756
2022-07-25T00:05:11Z,  9999999.671, 0.038026
2022-07-25T00:05:12Z,  9999999.722, 0.044662
2022-07-25T00:05:13Z,  9999999.732, 0.048369
2022-07-25T00:05:14Z,  9999999.732, 0.050422
2022-07-25T00:05:15Z,  9999999.706, 0.050652
2022-07-25T00:05:16Z,  9999999.676, 0.049044
2022-07-25T00:05:17Z,  9999999.658, 0.046389
2022-07-25T00:05:18Z,  9999999.650, 0.045132
2022-07-25T00:05:19Z,  9999999.655, 0.046563
2022-07-25T00:05:20Z,  9999999.679, 0.047932
2022-07-25T00:05:21Z,  9999999.708, 0.047261
2022-07-25T00:05:22Z,  9999999.707, 0.041163
2022-07-25T00:05:23Z,  9999999.662, 0.032393
2022-07-25T00:05:24Z,  9999999.671, 0.027518
2022-07-25T00:05:25Z,  9999999.676, 0.026412
2022-07-25T00:05:26Z,  9999999.686, 0.032843
2022-07-25T00:05:27Z,  9999999.728, 0.043153
2022-07-25T00:05:28Z,  9999999.720, 0.049191
2022-07-25T00:05:29Z,  9999999.705, 0.048017
2022-07-25T00:05:30Z,  9999999.674, 0.037394
2022-07-25T00:05:31Z,  9999999.637, 0.025866
2022-07-25T00:05:32Z,  9999999.634, 0.020503
2022-07-25T00:05:33Z,  9999999.639, 0.021962
2022-07-25T00:05:34Z,  9999999.692, 0.027698
2022-07-25T00:05:35Z,  9999999.762, 0.032491
2022-07-25T00:05:37Z,  9999999.760, 0.033294
2022-07-25T00:05:38Z,  9999999.759, 0.032007
2022-07-25T00:05:39Z,  9999999.698, 0.028046
2022-07-25T00:05:40Z,  9999999.665, 0.027656
2022-07-25T00:05:41Z,  9999999.647, 0.030517
2022-07-25T00:05:42Z,  9999999.653, 0.034959
2022-07-25T00:05:43Z,  9999999.717, 0.040243
2022-07-25T00:05:44Z,  9999999.749, 0.040612
2022-07-25T00:05:45Z,  9999999.776, 0.039696
2022-07-25T00:05:46Z,  9999999.795, 0.039457
2022-07-25T00:05:47Z,  9999999.796, 0.039756
2022-07-25T00:05:48Z,  9999999.818, 0.036723
2022-07-25T00:05:49Z,  9999999.820, 0.032607
2022-07-25T00:05:50Z,  9999999.824, 0.026286
2022-07-25T00:05:51Z,  9999999.857, 0.021698
2022-07-25T00:05:52Z,  9999999.845, 0.023264
2022-07-25T00:05:53Z,  9999999.854, 0.024913
2022-07-25T00:05:54Z,  9999999.836, 0.026716
2022-07-25T00:05:55Z,  9999999.754, 0.026571
2022-07-25T00:05:56Z,  9999999.690, 0.023418
2022-07-25T00:05:57Z,  9999999.628, 0.018409
2022-07-25T00:05:58Z,  9999999.575, 0.013396
2022-07-25T00:05:59Z,  9999999.636, 0.012505
2022-07-25T00:06:00Z,  9999999.676, 0.011539
2022-07-25T00:06:01Z,  9999999.743, 0.010069
2022-07-25T00:06:02Z,  9999999.751, 0.009146
2022-07-25T00:06:03Z,  9999999.734, 0.008611
2022-07-25T00:06:04Z,  9999999.735, 0.009313
2022-07-25T00:06:05Z,  9999999.687, 0.010351
2022-07-25T00:06:06Z,  9999999.734, 0.011404
2022-07-25T00:06:07Z,  9999999.722, 0.013821
2022-07-25T00:06:08Z,  9999999.690, 0.014910
2022-07-25T00:06:09Z,  9999999.666, 0.015691
2022-07-25T00:06:10Z,  9999999.564, 0.014202
2022-07-25T00:06:11Z,  9999999.616, 0.009291
2022-07-25T00:06:12Z,  9999999.668, 0.007010
2022-07-25T00:06:13Z,  9999999.714, 0.010154
2022-07-25T00:06:14Z,  9999999.804, 0.016757
2022-07-25T00:06:15Z,  9999999.751, 0.022672
2022-07-25T00:06:16Z,  9999999.701, 0.024404
2022-07-25T00:06:17Z,  9999999.643, 0.020190
2022-07-25T00:06:18Z,  9999999.630, 0.014036
2022-07-25T00:06:20Z,  9999999.656, 0.009903
2022-07-25T00:06:21Z,  9999999.692, 0.011147
2022-07-25T00:06:22Z,  9999999.772, 0.016447
2022-07-25T00:06:23Z,  9999999.788, 0.022587
2022-07-25T00:06:24Z,  9999999.774, 0.028960
2022-07-25T00:06:25Z,  9999999.783, 0.031925
2022-07-25T00:06:26Z,  9999999.804, 0.028682
2022-07-25T00:06:27Z,  9999999.823, 0.022589
2022-07-25T00:06:28Z,  9999999.831, 0.015368
2022-07-25T00:06:29Z,  9999999.886, 0.009231
2022-07-25T00:06:30Z,  9999999.870, 0.010970
2022-07-25T00:06:31Z,  9999999.856, 0.017241
2022-07-25T00:06:32Z,  9999999.837, 0.023448
2022-07-25T00:06:33Z,  9999999.791, 0.026936
2022-07-25T00:06:34Z,  9999999.781, 0.025415
2022-07-25T00:06:35Z,  9999999.789, 0.020288
2022-07-25T00:06:36Z,  9999999.746, 0.014392
2022-07-25T00:06:37Z,  9999999.887, 0.010074
2022-07-25T00:06:38Z,  9999999.874, 0.011032
2022-07-25T00:06:39Z,  9999999.857, 0.016384
2022-07-25T00:06:40Z,  9999999.869, 0.021936
2022-07-25T00:06:41Z,  9999999.782, 0.025473
2022-07-25T00:06:42Z,  9999999.831, 0.023436
2022-07-25T00:06:43Z,  9999999.850, 0.020315
2022-07-25T00:06:44Z,  9999999.849, 0.020492
2022-07-25T00:06:45Z,  9999999.837, 0.025561
2022-07-25T00:06:46Z,  9999999.826, 0.033027
2022-07-25T00:06:47Z,  9999999.825, 0.038085
2022-07-25T00:06:48Z,  9999999.843, 0.039901
2022-07-25T00:06:49Z,  9999999.845, 0.040661
2022-07-25T00:06:50Z,  9999999.857, 0.039457
2022-07-25T00:06:51Z,  9999999.858, 0.038535
2022-07-25T00:06:52Z,  9999999.831, 0.041004
2022-07-25T00:06:53Z,  9999999.833, 0.041812
2022-07-25T00:06:54Z,  9999999.818, 0.041213
2022-07-25T00:06:55Z,  9999999.840, 0.038314
2022-07-25T00:06:56Z,  9999999.868, 0.034404
2022-07-25T00:06:57Z,  9999999.857, 0.033416
2022-07-25T00:06:58Z,  9999999.855, 0.034518
2022-07-25T00:06:59Z,  9999999.839, 0.034508
2022-07-25T00:07:00Z,  9999999.857, 0.031678
2022-07-25T00:07:02Z,  9999999.870, 0.028772
2022-07-25T00:07:03Z,  9999999.860, 0.029214
2022-07-25T00:07:04Z,  9999999.842, 0.032760
2022-07-25T00:07:05Z,  9999999.843, 0.035274
2022-07-25T00:07:06Z,  9999999.854, 0.034588
2022-07-25T00:07:07Z,  9999999.881, 0.030546
2022-07-25T00:07:08Z,  9999999.874, 0.026931
2022-07-25T00:07:09Z,  9999999.852, 0.024146
2022-07-25T00:07:10Z,  9999999.855, 0.019504
2022-07-25T00:07:11Z,  9999999.918, 0.014635
2022-07-25T00:07:12Z,  9999999.954, 0.011979
2022-07-25T00:07:13Z,  9999999.970, 0.011678
2022-07-25T00:07:14Z,  9999999.928, 0.013976
2022-07-25T00:07:15Z,  9999999.877, 0.016467
2022-07-25T00:07:16Z,  9999999.885, 0.015878
2022-07-25T00:07:17Z,  9999999.887, 0.016419
2022-07-25T00:07:18Z,  9999999.877, 0.020570
2022-07-25T00:07:19Z,  9999999.888, 0.023959
2022-07-25T00:07:20Z,  9999999.868, 0.026832
2022-07-25T00:07:21Z,  9999999.894, 0.025177
2022-07-25T00:07:22Z,  9999999.889, 0.023230
2022-07-25T00:07:23Z,  9999999.893, 0.023946
2022-07-25T00:07:24Z,  9999999.877, 0.026981
2022-07-25T00:07:25Z,  9999999.840, 0.028643
2022-07-25T00:07:26Z,  9999999.890, 0.025024
2022-07-25T00:07:27Z,  9999999.905, 0.022210
2022-07-25T00:07:28Z,  9999999.913, 0.022895
2022-07-25T00:07:29Z,  9999999.907, 0.028538
2022-07-25T00:07:30Z,  9999999.863, 0.036092
2022-07-25T00:07:31Z,  9999999.865, 0.039050
2022-07-25T00:07:32Z,  9999999.868, 0.037961
2022-07-25T00:07:33Z,  9999999.873, 0.036704
2022-07-25T00:07:34Z,  9999999.872, 0.034836
2022-07-25T00:07:35Z,  9999999.872, 0.033563
2022-07-25T00:07:36Z,  9999999.884, 0.031210
2022-07-25T00:07:37Z,  9999999.900, 0.027306
2022-07-25T00:07:38Z,  9999999.874, 0.026028
2022-07-25T00:07:39Z,  9999999.856, 0.024016
2022-07-25T00:07:40Z,  9999999.861, 0.021106
2022-07-25T00:07:41Z,  9999999.884, 0.017524
2022-07-25T00:07:42Z,  9999999.890, 0.015272
2022-07-25T00:07:43Z,  9999999.870, 0.016217
2022-07-25T00:07:45Z,  9999999.854, 0.016333
2022-07-25T00:07:46Z,  9999999.820, 0.017130
2022-07-25T00:07:47Z,  9999999.735, 0.015896
2022-07-25T00:07:48Z,  9999999.717, 0.013732
2022-07-25T00:07:49Z,  9999999.693, 0.014874
2022-07-25T00:07:50Z,  9999999.717, 0.015867
2022-07-25T00:07:51Z,  9999999.790, 0.018922
2022-07-25T00:07:52Z,  9999999.881, 0.018594
2022-07-25T00:07:53Z,  9999999.883, 0.020806
2022-07-25T00:07:54Z,  9999999.884, 0.021943
2022-07-25T00:07:55Z,  9999999.918, 0.020978
2022-07-25T00:07:56Z,  9999999.883, 0.021933
2022-07-25T00:07:57Z,  9999999.873, 0.019699
2022-07-25T00:07:58Z,  9999999.932, 0.015758
2022-07-25T00:07:59Z,  9999999.917, 0.013293
2022-07-25T00:08:00Z,  9999999.931, 0.012541
2022-07-25T00:08:01Z,  9999999.956, 0.013698
2022-07-25T00:08:02Z,  9999999.890, 0.017844
2022-07-25T00:08:03Z,  9999999.888, 0.021391
2022-07-25T00:08:04Z,  9999999.875, 0.023058
2022-07-25T00:08:05Z,  9999999.865, 0.021590
2022-07-25T00:08:06Z,  9999999.896, 0.017889
2022-07-25T00:08:07Z,  9999999.926, 0.014425
2022-07-25T00:08:08Z,  9999999.938, 0.014816
