#,2022-12-24T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2022-12-24T00:01:22Z,  9999999.874, 0.057023
2022-12-24T00:01:23Z,  9999999.778, 0.051260
2022-12-24T00:01:24Z,  9999999.854, 0.071242
2022-12-24T00:01:25Z,  9999999.988, 0.071643
2022-12-24T00:01:26Z, 10000000.051, 0.074949
2022-12-24T00:01:27Z, 10000000.255, 0.077042
2022-12-24T00:01:28Z, 10000000.272, 0.084211
2022-12-24T00:01:29Z, 10000000.093, 0.086909
2022-12-24T00:01:30Z, 10000000.028, 0.105827
2022-12-24T00:01:31Z,  9999999.826, 0.111103
2022-12-24T00:01:32Z,  9999999.826, 0.083994
2022-12-24T00:01:33Z,  9999999.836, 0.073694
2022-12-24T00:01:34Z,  9999999.717, 0.047674
2022-12-24T00:01:35Z,  9999999.832, 0.054986
2022-12-24T00:01:37Z,  9999999.939, 0.058633
2022-12-24T00:01:38Z, 10000000.073, 0.064943
2022-12-24T00:01:39Z, 10000000.303, 0.062666
2022-12-24T00:01:40Z, 10000000.235, 0.051481
2022-12-24T00:01:41Z, 10000000.070, 0.044102
2022-12-24T00:01:42Z,  9999999.960, 0.038704
2022-12-24T00:01:43Z,  9999999.775, 0.048093
2022-12-24T00:01:44Z,  9999999.787, 0.049469
2022-12-24T00:01:45Z,  9999999.733, 0.056733
2022-12-24T00:01:46Z,  9999999.684, 0.060728
2022-12-24T00:01:47Z,  9999999.618, 0.052950
2022-12-24T00:01:48Z,  9999999.742, 0.052810
2022-12-24T00:01:49Z,  9999999.678, 0.046233
2022-12-24T00:01:50Z,  9999999.685, 0.038497
2022-12-24T00:01:51Z,  9999999.753, 0.030969
2022-12-24T00:01:52Z,  9999999.691, 0.034670
2022-12-24T00:01:53Z,  9999999.747, 0.040399
2022-12-24T00:01:54Z,  9999999.836, 0.051063
2022-12-24T00:01:55Z,  9999999.789, 0.060916
2022-12-24T00:01:56Z,  9999999.654, 0.064460
2022-12-24T00:01:57Z,  9999999.611, 0.070984
2022-12-24T00:01:58Z,  9999999.669, 0.066474
2022-12-24T00:01:59Z,  9999999.886, 0.061451
2022-12-24T00:02:00Z, 10000000.085, 0.053068
2022-12-24T00:02:01Z, 10000000.104, 0.043835
2022-12-24T00:02:02Z,  9999999.954, 0.043509
2022-12-24T00:02:03Z,  9999999.799, 0.049731
2022-12-24T00:02:04Z,  9999999.731, 0.056444
2022-12-24T00:02:05Z,  9999999.984, 0.068755
2022-12-24T00:02:06Z, 10000000.028, 0.079501
2022-12-24T00:02:07Z, 10000000.029, 0.097908
2022-12-24T00:02:08Z,  9999999.933, 0.108735
2022-12-24T00:02:09Z,  9999999.968, 0.122060
2022-12-24T00:02:10Z, 10000000.093, 0.130783
2022-12-24T00:02:11Z, 10000000.024, 0.126644
2022-12-24T00:02:12Z, 10000000.087, 0.138867
2022-12-24T00:02:13Z,  9999999.861, 0.128867
2022-12-24T00:02:14Z,  9999999.749, 0.114897
2022-12-24T00:02:15Z,  9999999.929, 0.099892
2022-12-24T00:02:16Z, 10000000.016, 0.077741
2022-12-24T00:02:17Z, 10000000.252, 0.066795
2022-12-24T00:02:18Z, 10000000.271, 0.061521
2022-12-24T00:02:20Z, 10000000.165, 0.062340
2022-12-24T00:02:21Z, 10000000.227, 0.050196
2022-12-24T00:02:22Z,  9999999.991, 0.048021
2022-12-24T00:02:23Z,  9999999.999, 0.040658
2022-12-24T00:02:24Z,  9999999.946, 0.048097
2022-12-24T00:02:25Z,  9999999.742, 0.066924
2022-12-24T00:02:26Z,  9999999.765, 0.063611
2022-12-24T00:02:27Z,  9999999.820, 0.076036
2022-12-24T00:02:28Z,  9999999.789, 0.071868
2022-12-24T00:02:29Z,  9999999.952, 0.055730
2022-12-24T00:02:30Z,  9999999.928, 0.053021
2022-12-24T00:02:31Z,  9999999.880, 0.040415
2022-12-24T00:02:32Z, 10000000.031, 0.035657
2022-12-24T00:02:33Z, 10000000.031, 0.042781
2022-12-24T00:02:34Z,  9999999.934, 0.048695
2022-12-24T00:02:35Z, 10000000.132, 0.048700
2022-12-24T00:02:36Z, 10000000.070, 0.049185
2022-12-24T00:02:37Z,  9999999.986, 0.042710
2022-12-24T00:02:38Z, 10000000.060, 0.044388
2022-12-24T00:02:39Z, 10000000.027, 0.048872
2022-12-24T00:02:40Z, 10000000.008, 0.053368
2022-12-24T00:02:41Z,  9999999.975, 0.059417
2022-12-24T00:02:42Z,  9999999.842, 0.060599
2022-12-24T00:02:43Z,  9999999.798, 0.060008
2022-12-24T00:02:44Z,  9999999.678, 0.048664
2022-12-24T00:02:45Z,  9999999.917, 0.049048
2022-12-24T00:02:46Z,  9999999.910, 0.046066
2022-12-24T00:02:47Z,  9999999.770, 0.056675
2022-12-24T00:02:48Z,  9999999.826, 0.064499
2022-12-24T00:02:49Z,  9999999.634, 0.065782
2022-12-24T00:02:50Z,  9999999.724, 0.072576
2022-12-24T00:02:51Z,  9999999.688, 0.058351
2022-12-24T00:02:52Z,  9999999.705, 0.069973
2022-12-24T00:02:53Z,  9999999.721, 0.072139
2022-12-24T00:02:54Z,  9999999.802, 0.070206
2022-12-24T00:02:55Z,  9999999.681, 0.066872
2022-12-24T00:02:56Z,  9999999.842, 0.046448
2022-12-24T00:02:57Z, 10000000.038, 0.038203
2022-12-24T00:02:58Z, 10000000.155, 0.035197
2022-12-24T00:02:59Z, 10000000.361, 0.033473
2022-12-24T00:03:00Z, 10000000.214, 0.040533
2022-12-24T00:03:02Z, 10000000.054, 0.039562
2022-12-24T00:03:03Z,  9999999.894, 0.045585
2022-12-24T00:03:04Z,  9999999.771, 0.052281
2022-12-24T00:03:05Z,  9999999.722, 0.054629
2022-12-24T00:03:06Z,  9999999.626, 0.063339
2022-12-24T00:03:07Z,  9999999.568, 0.060499
2022-12-24T00:03:08Z,  9999999.637, 0.063162
2022-12-24T00:03:09Z,  9999999.713, 0.053664
2022-12-24T00:03:10Z,  9999999.901, 0.054889
2022-12-24T00:03:11Z, 10000000.185, 0.054654
2022-12-24T00:03:12Z,  9999999.993, 0.056876
2022-12-24T00:03:13Z,  9999999.928, 0.063918
2022-12-24T00:03:14Z,  9999999.692, 0.055359
2022-12-24T00:03:15Z,  9999999.554, 0.048218
2022-12-24T00:03:16Z,  9999999.595, 0.047068
2022-12-24T00:03:17Z,  9999999.912, 0.036801
2022-12-24T00:03:18Z,  9999999.855, 0.035533
2022-12-24T00:03:19Z,  9999999.819, 0.045747
2022-12-24T00:03:20Z,  9999999.808, 0.038509
2022-12-24T00:03:21Z,  9999999.695, 0.040481
2022-12-24T00:03:22Z,  9999999.888, 0.043505
2022-12-24T00:03:23Z,  9999999.718, 0.035794
2022-12-24T00:03:24Z,  9999999.737, 0.043281
2022-12-24T00:03:25Z,  9999999.564, 0.055088
2022-12-24T00:03:26Z,  9999999.571, 0.060166
2022-12-24T00:03:27Z,  9999999.632, 0.060655
2022-12-24T00:03:28Z,  9999999.531, 0.062563
2022-12-24T00:03:29Z,  9999999.471, 0.065514
2022-12-24T00:03:30Z,  9999999.385, 0.068000
2022-12-24T00:03:31Z,  9999999.404, 0.067043
2022-12-24T00:03:32Z,  9999999.800, 0.058203
2022-12-24T00:03:33Z, 10000000.040, 0.045257
2022-12-24T00:03:34Z, 10000000.089, 0.045063
2022-12-24T00:03:35Z, 10000000.250, 0.053492
2022-12-24T00:03:36Z, 10000000.163, 0.057873
2022-12-24T00:03:37Z, 10000000.160, 0.055024
2022-12-24T00:03:38Z, 10000000.207, 0.053079
2022-12-24T00:03:39Z, 10000000.112, 0.046158
2022-12-24T00:03:40Z,  9999999.857, 0.055177
2022-12-24T00:03:41Z,  9999999.831, 0.054640
2022-12-24T00:03:42Z,  9999999.751, 0.052608
2022-12-24T00:03:43Z,  9999999.547, 0.045637
2022-12-24T00:03:45Z,  9999999.584, 0.045937
2022-12-24T00:03:46Z,  9999999.551, 0.041378
2022-12-24T00:03:47Z,  9999999.595, 0.045292
2022-12-24T00:03:48Z,  9999999.907, 0.047019
2022-12-24T00:03:49Z, 10000000.039, 0.054916
2022-12-24T00:03:50Z, 10000000.191, 0.057417
2022-12-24T00:03:51Z, 10000000.196, 0.064577
2022-12-24T00:03:52Z, 10000000.102, 0.076465
2022-12-24T00:03:53Z, 10000000.001, 0.066533
2022-12-24T00:03:54Z,  9999999.889, 0.065849
2022-12-24T00:03:55Z,  9999999.986, 0.048817
2022-12-24T00:03:56Z,  9999999.876, 0.047768
2022-12-24T00:03:57Z,  9999999.789, 0.061024
2022-12-24T00:03:58Z,  9999999.571, 0.064887
2022-12-24T00:03:59Z,  9999999.570, 0.088988
2022-12-24T00:04:00Z,  9999999.426, 0.080111
2022-12-24T00:04:01Z,  9999999.612, 0.066102
2022-12-24T00:04:02Z,  9999999.817, 0.060608
2022-12-24T00:04:03Z,  9999999.686, 0.039245
2022-12-24T00:04:04Z,  9999999.781, 0.038524
2022-12-24T00:04:05Z,  9999999.592, 0.050435
2022-12-24T00:04:06Z,  9999999.367, 0.057784
2022-12-24T00:04:07Z,  9999999.380, 0.071924
2022-12-24T00:04:08Z,  9999999.500, 0.072364
2022-12-24T00:04:09Z,  9999999.705, 0.058272
2022-12-24T00:04:10Z,  9999999.958, 0.056722
2022-12-24T00:04:11Z, 10000000.046, 0.059280
2022-12-24T00:04:12Z, 10000000.083, 0.074558
2022-12-24T00:04:13Z,  9999999.890, 0.078526
2022-12-24T00:04:14Z,  9999999.980, 0.081977
2022-12-24T00:04:15Z, 10000000.146, 0.072641
2022-12-24T00:04:16Z, 10000000.231, 0.062960
2022-12-24T00:04:17Z, 10000000.187, 0.074960
2022-12-24T00:04:18Z,  9999999.983, 0.073454
2022-12-24T00:04:19Z,  9999999.623, 0.070789
2022-12-24T00:04:20Z,  9999999.412, 0.061857
2022-12-24T00:04:21Z,  9999999.545, 0.047138
2022-12-24T00:04:22Z,  9999999.538, 0.038539
2022-12-24T00:04:23Z,  9999999.830, 0.044042
2022-12-24T00:04:24Z,  9999999.930, 0.052542
2022-12-24T00:04:25Z,  9999999.973, 0.058734
2022-12-24T00:04:27Z, 10000000.070, 0.066745
2022-12-24T00:04:28Z,  9999999.882, 0.072361
2022-12-24T00:04:29Z,  9999999.795, 0.071381
2022-12-24T00:04:30Z,  9999999.599, 0.074557
2022-12-24T00:04:31Z,  9999999.437, 0.066279
2022-12-24T00:04:32Z,  9999999.474, 0.069423
2022-12-24T00:04:33Z,  9999999.571, 0.062463
2022-12-24T00:04:34Z,  9999999.619, 0.062535
2022-12-24T00:04:35Z,  9999999.900, 0.063844
2022-12-24T00:04:36Z,  9999999.988, 0.049971
2022-12-24T00:04:37Z, 10000000.027, 0.057304
2022-12-24T00:04:38Z, 10000000.075, 0.051095
2022-12-24T00:04:39Z,  9999999.965, 0.051514
2022-12-24T00:04:40Z,  9999999.871, 0.056229
2022-12-24T00:04:41Z,  9999999.944, 0.047705
2022-12-24T00:04:42Z,  9999999.938, 0.053125
2022-12-24T00:04:43Z,  9999999.904, 0.072858
2022-12-24T00:04:44Z,  9999999.867, 0.073400
2022-12-24T00:04:45Z,  9999999.650, 0.074526
2022-12-24T00:04:46Z,  9999999.498, 0.070302
2022-12-24T00:04:47Z,  9999999.323, 0.050275
2022-12-24T00:04:48Z,  9999999.331, 0.062904
2022-12-24T00:04:49Z,  9999999.332, 0.066258
2022-12-24T00:04:50Z,  9999999.451, 0.067191
2022-12-24T00:04:51Z,  9999999.398, 0.057097
2022-12-24T00:04:52Z,  9999999.455, 0.043911
2022-12-24T00:04:53Z,  9999999.463, 0.036317
2022-12-24T00:04:54Z,  9999999.611, 0.038348
2022-12-24T00:04:55Z,  9999999.637, 0.050811
2022-12-24T00:04:56Z,  9999999.668, 0.061143
2022-12-24T00:04:57Z,  9999999.772, 0.063262
2022-12-24T00:04:58Z,  9999999.791, 0.054493
2022-12-24T00:04:59Z,  9999999.718, 0.040557
2022-12-24T00:05:00Z,  9999999.823, 0.028970
2022-12-24T00:05:01Z,  9999999.805, 0.027335
2022-12-24T00:05:02Z,  9999999.813, 0.043686
2022-12-24T00:05:03Z, 10000000.085, 0.055997
2022-12-24T00:05:04Z,  9999999.991, 0.077731
2022-12-24T00:05:05Z,  9999999.970, 0.088467
2022-12-24T00:05:06Z, 10000000.010, 0.072116
2022-12-24T00:05:07Z,  9999999.904, 0.077247
2022-12-24T00:05:08Z, 10000000.073, 0.053970
2022-12-24T00:05:10Z, 10000000.076, 0.042791
2022-12-24T00:05:11Z, 10000000.085, 0.053260
2022-12-24T00:05:12Z, 10000000.110, 0.046441
2022-12-24T00:05:13Z,  9999999.883, 0.060596
2022-12-24T00:05:14Z,  9999999.721, 0.061827
2022-12-24T00:05:15Z,  9999999.665, 0.072430
2022-12-24T00:05:16Z,  9999999.473, 0.071314
2022-12-24T00:05:17Z,  9999999.437, 0.064789
2022-12-24T00:05:18Z,  9999999.528, 0.068953
2022-12-24T00:05:19Z,  9999999.557, 0.052066
2022-12-24T00:05:20Z,  9999999.779, 0.053307
2022-12-24T00:05:21Z,  9999999.795, 0.063351
2022-12-24T00:05:22Z,  9999999.721, 0.063865
2022-12-24T00:05:23Z,  9999999.857, 0.072545
2022-12-24T00:05:24Z,  9999999.827, 0.066455
2022-12-24T00:05:25Z,  9999999.936, 0.054873
2022-12-24T00:05:26Z, 10000000.150, 0.042528
2022-12-24T00:05:27Z, 10000000.049, 0.039274
2022-12-24T00:05:28Z, 10000000.017, 0.053290
2022-12-24T00:05:29Z,  9999999.899, 0.064822
2022-12-24T00:05:30Z,  9999999.835, 0.059780
2022-12-24T00:05:31Z,  9999999.773, 0.069663
2022-12-24T00:05:32Z,  9999999.812, 0.070267
2022-12-24T00:05:33Z,  9999999.947, 0.066131
2022-12-24T00:05:34Z,  9999999.963, 0.068007
2022-12-24T00:05:35Z,  9999999.920, 0.052970
2022-12-24T00:05:36Z,  9999999.908, 0.054706
2022-12-24T00:05:37Z,  9999999.647, 0.055223
2022-12-24T00:05:38Z,  9999999.491, 0.055923
2022-12-24T00:05:39Z,  9999999.571, 0.068571
2022-12-24T00:05:40Z,  9999999.561, 0.056389
2022-12-24T00:05:41Z,  9999999.636, 0.061145
2022-12-24T00:05:42Z,  9999999.729, 0.078436
2022-12-24T00:05:43Z,  9999999.787, 0.065326
2022-12-24T00:05:44Z,  9999999.919, 0.060464
2022-12-24T00:05:45Z,  9999999.965, 0.059010
2022-12-24T00:05:46Z, 10000000.096, 0.063333
2022-12-24T00:05:47Z,  9999999.790, 0.072635
2022-12-24T00:05:48Z,  9999999.692, 0.106640
2022-12-24T00:05:49Z,  9999999.803, 0.105962
2022-12-24T00:05:50Z,  9999999.826, 0.104261
2022-12-24T00:05:52Z, 10000000.042, 0.104878
2022-12-24T00:05:53Z, 10000000.067, 0.087182
2022-12-24T00:05:54Z, 10000000.123, 0.091859
2022-12-24T00:05:55Z, 10000000.176, 0.083763
2022-12-24T00:05:56Z, 10000000.182, 0.076455
2022-12-24T00:05:57Z, 10000000.128, 0.064612
2022-12-24T00:05:58Z,  9999999.996, 0.056283
2022-12-24T00:05:59Z,  9999999.906, 0.052491
2022-12-24T00:06:00Z,  9999999.812, 0.051320
2022-12-24T00:06:01Z,  9999999.748, 0.049924
2022-12-24T00:06:02Z,  9999999.870, 0.059661
2022-12-24T00:06:03Z,  9999999.824, 0.090910
2022-12-24T00:06:04Z, 10000000.069, 0.088373
2022-12-24T00:06:05Z, 10000000.116, 0.095211
2022-12-24T00:06:06Z, 10000000.143, 0.092613
2022-12-24T00:06:07Z, 10000000.179, 0.079283
2022-12-24T00:06:08Z,  9999999.917, 0.081028
2022-12-24T00:06:09Z,  9999999.913, 0.078081
2022-12-24T00:06:10Z,  9999999.736, 0.078493
2022-12-24T00:06:11Z,  9999999.744, 0.074625
2022-12-24T00:06:12Z,  9999999.981, 0.080951
2022-12-24T00:06:13Z, 10000000.068, 0.078408
2022-12-24T00:06:14Z, 10000000.104, 0.075247
2022-12-24T00:06:15Z, 10000000.094, 0.071726
2022-12-24T00:06:16Z,  9999999.964, 0.078356
2022-12-24T00:06:17Z,  9999999.946, 0.079433
2022-12-24T00:06:18Z, 10000000.009, 0.078876
2022-12-24T00:06:19Z, 10000000.046, 0.076078
2022-12-24T00:06:20Z, 10000000.062, 0.059997
2022-12-24T00:06:21Z,  9999999.951, 0.054576
2022-12-24T00:06:22Z,  9999999.887, 0.048665
2022-12-24T00:06:23Z,  9999999.880, 0.052392
2022-12-24T00:06:24Z,  9999999.877, 0.072055
2022-12-24T00:06:25Z, 10000000.106, 0.075038
2022-12-24T00:06:26Z, 10000000.141, 0.087169
2022-12-24T00:06:27Z, 10000000.021, 0.088221
2022-12-24T00:06:28Z,  9999999.914, 0.062960
2022-12-24T00:06:29Z,  9999999.882, 0.064498
2022-12-24T00:06:30Z,  9999999.927, 0.057000
2022-12-24T00:06:31Z, 10000000.054, 0.066586
2022-12-24T00:06:32Z, 10000000.065, 0.072055
2022-12-24T00:06:33Z, 10000000.035, 0.066618
2022-12-24T00:06:35Z,  9999999.907, 0.062842
2022-12-24T00:06:36Z,  9999999.982, 0.057981
2022-12-24T00:06:37Z,  9999999.998, 0.066085
2022-12-24T00:06:38Z, 10000000.013, 0.078407
2022-12-24T00:06:39Z, 10000000.151, 0.077777
2022-12-24T00:06:40Z, 10000000.121, 0.072205
2022-12-24T00:06:41Z, 10000000.118, 0.077983
2022-12-24T00:06:42Z, 10000000.161, 0.073178
2022-12-24T00:06:43Z, 10000000.022, 0.074133
2022-12-24T00:06:44Z,  9999999.890, 0.065454
2022-12-24T00:06:45Z,  9999999.936, 0.059727
2022-12-24T00:06:46Z,  9999999.938, 0.057313
2022-12-24T00:06:47Z, 10000000.024, 0.059764
2022-12-24T00:06:48Z, 10000000.098, 0.079790
2022-12-24T00:06:49Z, 10000000.184, 0.078891
2022-12-24T00:06:50Z, 10000000.112, 0.111540
2022-12-24T00:06:51Z, 10000000.080, 0.124993
2022-12-24T00:06:52Z, 10000000.142, 0.120388
2022-12-24T00:06:53Z, 10000000.058, 0.122136
2022-12-24T00:06:54Z, 10000000.137, 0.083432
2022-12-24T00:06:55Z, 10000000.147, 0.073751
2022-12-24T00:06:56Z,  9999999.994, 0.067242
2022-12-24T00:06:57Z,  9999999.993, 0.081040
2022-12-24T00:06:58Z,  9999999.927, 0.089689
2022-12-24T00:06:59Z,  9999999.892, 0.087844
2022-12-24T00:07:00Z,  9999999.970, 0.089256
2022-12-24T00:07:01Z,  9999999.919, 0.070291
2022-12-24T00:07:02Z,  9999999.807, 0.059827
2022-12-24T00:07:03Z,  9999999.831, 0.066488
2022-12-24T00:07:04Z,  9999999.910, 0.099066
2022-12-24T00:07:05Z,  9999999.982, 0.110397
2022-12-24T00:07:06Z, 10000000.074, 0.122914
2022-12-24T00:07:07Z, 10000000.124, 0.109448
2022-12-24T00:07:08Z, 10000000.154, 0.080205
2022-12-24T00:07:09Z, 10000000.192, 0.079308
2022-12-24T00:07:10Z, 10000000.238, 0.084904
2022-12-24T00:07:11Z, 10000000.198, 0.089487
2022-12-24T00:07:12Z, 10000000.177, 0.098335
2022-12-24T00:07:13Z, 10000000.156, 0.102714
2022-12-24T00:07:14Z, 10000000.174, 0.090620
2022-12-24T00:07:15Z, 10000000.170, 0.095278
2022-12-24T00:07:16Z, 10000000.152, 0.087073
2022-12-24T00:07:18Z, 10000000.149, 0.075417
2022-12-24T00:07:19Z, 10000000.114, 0.075889
2022-12-24T00:07:20Z, 10000000.272, 0.055969
2022-12-24T00:07:21Z, 10000000.267, 0.056344
2022-12-24T00:07:22Z, 10000000.239, 0.069739
2022-12-24T00:07:23Z, 10000000.290, 0.078323
2022-12-24T00:07:24Z, 10000000.127, 0.094237
2022-12-24T00:07:25Z, 10000000.153, 0.094115
2022-12-24T00:07:26Z, 10000000.151, 0.102020
2022-12-24T00:07:27Z, 10000000.084, 0.111572
2022-12-24T00:07:28Z, 10000000.083, 0.117605
2022-12-24T00:07:29Z, 10000000.084, 0.117188
2022-12-24T00:07:30Z, 10000000.149, 0.089915
2022-12-24T00:07:31Z, 10000000.182, 0.065506
2022-12-24T00:07:32Z, 10000000.168, 0.051516
2022-12-24T00:07:33Z, 10000000.164, 0.047443
2022-12-24T00:07:34Z,  9999999.972, 0.051751
2022-12-24T00:07:35Z,  9999999.949, 0.070797
2022-12-24T00:07:36Z,  9999999.901, 0.065149
2022-12-24T00:07:37Z,  9999999.950, 0.065096
2022-12-24T00:07:38Z, 10000000.121, 0.073708
2022-12-24T00:07:39Z, 10000000.133, 0.077795
2022-12-24T00:07:40Z, 10000000.187, 0.089755
2022-12-24T00:07:41Z, 10000000.102, 0.094287
2022-12-24T00:07:42Z, 10000000.109, 0.087032
2022-12-24T00:07:43Z, 10000000.148, 0.081601
2022-12-24T00:07:44Z, 10000000.080, 0.066377
2022-12-24T00:07:45Z, 10000000.010, 0.053527
2022-12-24T00:07:46Z,  9999999.980, 0.045511
2022-12-24T00:07:47Z,  9999999.961, 0.043601
2022-12-24T00:07:48Z, 10000000.123, 0.054273
2022-12-24T00:07:49Z, 10000000.205, 0.068834
2022-12-24T00:07:50Z, 10000000.188, 0.076855
2022-12-24T00:07:51Z, 10000000.099, 0.067268
2022-12-24T00:07:52Z,  9999999.976, 0.064202
2022-12-24T00:07:53Z,  9999999.968, 0.045241
2022-12-24T00:07:54Z,  9999999.865, 0.035165
2022-12-24T00:07:55Z,  9999999.918, 0.035957
2022-12-24T00:07:56Z,  9999999.907, 0.046806
2022-12-24T00:07:57Z,  9999999.882, 0.053469
2022-12-24T00:07:58Z,  9999999.957, 0.059610
2022-12-24T00:07:59Z,  9999999.910, 0.065654
2022-12-24T00:08:01Z,  9999999.990, 0.065830
2022-12-24T00:08:02Z,  9999999.982, 0.081482
2022-12-24T00:08:03Z, 10000000.031, 0.102406
2022-12-24T00:08:04Z, 10000000.063, 0.115351
2022-12-24T00:08:05Z, 10000000.032, 0.114161
2022-12-24T00:08:06Z, 10000000.079, 0.100958
2022-12-24T00:08:07Z, 10000000.036, 0.077751
2022-12-24T00:08:08Z, 10000000.075, 0.067717
2022-12-24T00:08:09Z, 10000000.089, 0.068516
