5_t,5_f,6_t,6_f,7_t,7_f,8_t,8_f,9_t,9_f,10_t,10_f,11_t,11_f,12_t,12_f,13_t,13_f,14_t,14_f,15_t,15_f
16.76595744680851,cauchy,16.76595744680851,lognorm,16.76595744680851,cauchy,16.76595744680851,cauchy,16.76595744680851,cauchy,16.76595744680851,norm,16.76595744680851,cauchy,16.76595744680851,cauchy,16.76595744680851,cauchy,16.76595744680851,chi2,16.76595744680851,norm
16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,cauchy,16.851063829787236,chi2,16.851063829787236,norm
16.93617021276596,cauchy,16.93617021276596,cauchy,16.93617021276596,norm,16.93617021276596,cauchy,16.93617021276596,cauchy,16.93617021276596,norm,16.93617021276596,cauchy,16.93617021276596,cauchy,16.93617021276596,cauchy,16.93617021276596,lognorm,16.93617021276596,lognorm
17.02127659574468,cauchy,17.02127659574468,cauchy,17.02127659574468,norm,17.02127659574468,cauchy,17.02127659574468,lognorm,17.02127659574468,cauchy,17.02127659574468,lognorm,17.02127659574468,lognorm,17.02127659574468,cauchy,17.02127659574468,lognorm,17.02127659574468,chi2
17.106382978723403,cauchy,17.106382978723403,norm,17.106382978723403,norm,17.106382978723403,cauchy,17.106382978723403,cauchy,17.106382978723403,cauchy,17.106382978723403,norm,17.106382978723403,cauchy,17.106382978723403,norm,17.106382978723403,lognorm,17.106382978723403,lognorm
17.19148936170213,cauchy,17.19148936170213,cauchy,17.19148936170213,cauchy,17.19148936170213,cauchy,17.19148936170213,lognorm,17.19148936170213,cauchy,17.19148936170213,norm,17.19148936170213,cauchy,17.19148936170213,norm,17.19148936170213,gamma,17.19148936170213,cauchy
17.27659574468085,cauchy,17.27659574468085,cauchy,17.27659574468085,lognorm,17.27659574468085,cauchy,17.27659574468085,cauchy,17.27659574468085,norm,17.27659574468085,norm,17.27659574468085,cauchy,17.27659574468085,lognorm,17.27659574468085,norm,17.27659574468085,norm
17.361702127659576,cauchy,17.361702127659576,cauchy,17.361702127659576,cauchy,17.361702127659576,cauchy,17.361702127659576,cauchy,17.361702127659576,cauchy,17.361702127659576,lognorm,17.361702127659576,lognorm,17.361702127659576,cauchy,17.361702127659576,gamma,17.361702127659576,norm
17.4468085106383,cauchy,17.4468085106383,gamma,17.4468085106383,cauchy,17.4468085106383,norm,17.4468085106383,cauchy,17.4468085106383,cauchy,17.4468085106383,norm,17.4468085106383,cauchy,17.4468085106383,norm,17.4468085106383,norm,17.4468085106383,norm
17.53191489361702,cauchy,17.53191489361702,lognorm,17.53191489361702,cauchy,17.53191489361702,cauchy,17.53191489361702,cauchy,17.53191489361702,norm,17.53191489361702,norm,17.53191489361702,cauchy,17.53191489361702,cauchy,17.53191489361702,exponpow,17.53191489361702,norm
17.617021276595743,cauchy,17.617021276595743,lognorm,17.617021276595743,cauchy,17.617021276595743,norm,17.617021276595743,cauchy,17.617021276595743,norm,17.617021276595743,cauchy,17.617021276595743,cauchy,17.617021276595743,lognorm,17.617021276595743,norm,17.617021276595743,norm
17.702127659574465,lognorm,17.702127659574465,cauchy,17.702127659574465,norm,17.702127659574465,lognorm,17.702127659574465,cauchy,17.702127659574465,lognorm,17.702127659574465,exponpow,17.702127659574465,norm,17.702127659574465,cauchy,17.702127659574465,norm,17.702127659574465,exponpow
17.78723404255319,lognorm,17.78723404255319,lognorm,17.78723404255319,cauchy,17.78723404255319,chi2,17.78723404255319,cauchy,17.78723404255319,cauchy,17.78723404255319,cauchy,17.78723404255319,cauchy,17.78723404255319,norm,17.78723404255319,norm,17.78723404255319,cauchy
17.872340425531913,cauchy,17.872340425531913,cauchy,17.872340425531913,lognorm,17.872340425531913,lognorm,17.872340425531913,norm,17.872340425531913,cauchy,17.872340425531913,cauchy,17.872340425531913,lognorm,17.872340425531913,lognorm,17.872340425531913,norm,17.872340425531913,norm
17.95744680851064,cauchy,17.95744680851064,cauchy,17.95744680851064,cauchy,17.95744680851064,cauchy,17.95744680851064,cauchy,17.95744680851064,norm,17.95744680851064,cauchy,17.95744680851064,cauchy,17.95744680851064,lognorm,17.95744680851064,norm,17.95744680851064,cauchy
18.04255319148936,norm,18.04255319148936,cauchy,18.04255319148936,cauchy,18.04255319148936,lognorm,18.04255319148936,cauchy,18.04255319148936,norm,18.04255319148936,lognorm,18.04255319148936,lognorm,18.04255319148936,cauchy,18.04255319148936,norm,18.04255319148936,cauchy
18.127659574468087,lognorm,18.127659574468087,cauchy,18.127659574468087,cauchy,18.127659574468087,gamma,18.127659574468087,cauchy,18.127659574468087,norm,18.127659574468087,cauchy,18.127659574468087,lognorm,18.127659574468087,lognorm,18.127659574468087,norm,18.127659574468087,lognorm
18.21276595744681,chi2,18.21276595744681,cauchy,18.21276595744681,lognorm,18.21276595744681,lognorm,18.21276595744681,norm,18.21276595744681,lognorm,18.21276595744681,cauchy,18.21276595744681,cauchy,18.21276595744681,lognorm,18.21276595744681,norm,18.21276595744681,cauchy
18.297872340425535,cauchy,18.297872340425535,cauchy,18.297872340425535,cauchy,18.297872340425535,gamma,18.297872340425535,cauchy,18.297872340425535,lognorm,18.297872340425535,cauchy,18.297872340425535,cauchy,18.297872340425535,norm,18.297872340425535,lognorm,18.297872340425535,cauchy
18.382978723404257,cauchy,18.382978723404257,cauchy,18.382978723404257,norm,18.382978723404257,gamma,18.382978723404257,cauchy,18.382978723404257,norm,18.382978723404257,cauchy,18.382978723404257,lognorm,18.382978723404257,lognorm,18.382978723404257,gamma,18.382978723404257,norm
18.46808510638298,cauchy,18.46808510638298,cauchy,18.46808510638298,cauchy,18.46808510638298,gamma,18.46808510638298,cauchy,18.46808510638298,norm,18.46808510638298,cauchy,18.46808510638298,cauchy,18.46808510638298,lognorm,18.46808510638298,exponpow,18.46808510638298,cauchy
18.5531914893617,cauchy,18.5531914893617,cauchy,18.5531914893617,cauchy,18.5531914893617,gamma,18.5531914893617,cauchy,18.5531914893617,cauchy,18.5531914893617,norm,18.5531914893617,cauchy,18.5531914893617,lognorm,18.5531914893617,norm,18.5531914893617,cauchy
18.638297872340424,cauchy,18.638297872340424,cauchy,18.638297872340424,cauchy,18.638297872340424,lognorm,18.638297872340424,norm,18.638297872340424,cauchy,18.638297872340424,cauchy,18.638297872340424,cauchy,18.638297872340424,chi2,18.638297872340424,chi2,18.638297872340424,cauchy
18.72340425531915,cauchy,18.72340425531915,cauchy,18.72340425531915,cauchy,18.72340425531915,lognorm,18.72340425531915,cauchy,18.72340425531915,lognorm,18.72340425531915,norm,18.72340425531915,cauchy,18.72340425531915,cauchy,18.72340425531915,lognorm,18.72340425531915,norm
18.80851063829787,cauchy,18.80851063829787,cauchy,18.80851063829787,cauchy,18.80851063829787,exponpow,18.80851063829787,cauchy,18.80851063829787,lognorm,18.80851063829787,norm,18.80851063829787,lognorm,18.80851063829787,cauchy,18.80851063829787,lognorm,18.80851063829787,cauchy
18.893617021276597,cauchy,18.893617021276597,cauchy,18.893617021276597,cauchy,18.893617021276597,gamma,18.893617021276597,cauchy,18.893617021276597,norm,18.893617021276597,lognorm,18.893617021276597,cauchy,18.893617021276597,norm,18.893617021276597,chi2,18.893617021276597,cauchy
18.97872340425532,cauchy,18.97872340425532,cauchy,18.97872340425532,cauchy,18.97872340425532,cauchy,18.97872340425532,exponpow,18.97872340425532,cauchy,18.97872340425532,cauchy,18.97872340425532,norm,18.97872340425532,cauchy,18.97872340425532,chi2,18.97872340425532,norm
19.06382978723404,cauchy,19.06382978723404,norm,19.06382978723404,cauchy,19.06382978723404,gamma,19.06382978723404,cauchy,19.06382978723404,lognorm,19.06382978723404,cauchy,19.06382978723404,chi2,19.06382978723404,lognorm,19.06382978723404,norm,19.06382978723404,cauchy
19.148936170212764,cauchy,19.148936170212764,cauchy,19.148936170212764,cauchy,19.148936170212764,norm,19.148936170212764,cauchy,19.148936170212764,cauchy,19.148936170212764,norm,19.148936170212764,norm,19.148936170212764,lognorm,19.148936170212764,lognorm,19.148936170212764,chi2
19.23404255319149,cauchy,19.23404255319149,cauchy,19.23404255319149,cauchy,19.23404255319149,exponpow,19.23404255319149,cauchy,19.23404255319149,cauchy,19.23404255319149,lognorm,19.23404255319149,cauchy,19.23404255319149,lognorm,19.23404255319149,norm,19.23404255319149,exponpow
19.319148936170212,cauchy,19.319148936170212,cauchy,19.319148936170212,cauchy,19.319148936170212,norm,19.319148936170212,cauchy,19.319148936170212,cauchy,19.319148936170212,lognorm,19.319148936170212,cauchy,19.319148936170212,cauchy,19.319148936170212,cauchy,19.319148936170212,cauchy
19.404255319148934,cauchy,19.404255319148934,cauchy,19.404255319148934,cauchy,19.404255319148934,exponpow,19.404255319148934,cauchy,19.404255319148934,cauchy,19.404255319148934,norm,19.404255319148934,cauchy,19.404255319148934,lognorm,19.404255319148934,norm,19.404255319148934,norm
19.48936170212766,cauchy,19.48936170212766,cauchy,19.48936170212766,cauchy,19.48936170212766,norm,19.48936170212766,cauchy,19.48936170212766,chi2,19.48936170212766,norm,19.48936170212766,cauchy,19.48936170212766,lognorm,19.48936170212766,lognorm,19.48936170212766,cauchy
19.574468085106382,cauchy,19.574468085106382,cauchy,19.574468085106382,cauchy,19.574468085106382,exponpow,19.574468085106382,norm,19.574468085106382,cauchy,19.574468085106382,cauchy,19.574468085106382,cauchy,19.574468085106382,cauchy,19.574468085106382,chi2,19.574468085106382,norm
19.659574468085108,gamma,19.659574468085108,cauchy,19.659574468085108,cauchy,19.659574468085108,exponpow,19.659574468085108,cauchy,19.659574468085108,lognorm,19.659574468085108,cauchy,19.659574468085108,lognorm,19.659574468085108,norm,19.659574468085108,lognorm,19.659574468085108,norm
19.74468085106383,norm,19.74468085106383,cauchy,19.74468085106383,cauchy,19.74468085106383,norm,19.74468085106383,cauchy,19.74468085106383,norm,19.74468085106383,cauchy,19.74468085106383,cauchy,19.74468085106383,cauchy,19.74468085106383,lognorm,19.74468085106383,norm
19.829787234042556,norm,19.829787234042556,cauchy,19.829787234042556,cauchy,19.829787234042556,exponpow,19.829787234042556,chi2,19.829787234042556,cauchy,19.829787234042556,norm,19.829787234042556,cauchy,19.829787234042556,lognorm,19.829787234042556,exponpow,19.829787234042556,norm
19.914893617021278,cauchy,19.914893617021278,cauchy,19.914893617021278,cauchy,19.914893617021278,exponpow,19.914893617021278,norm,19.914893617021278,cauchy,19.914893617021278,norm,19.914893617021278,cauchy,19.914893617021278,norm,19.914893617021278,norm,19.914893617021278,norm
20.0,norm,20.0,cauchy,20.0,norm,20.0,norm,20.0,cauchy,20.0,norm,20.0,cauchy,20.0,cauchy,20.0,norm,20.0,lognorm,20.0,cauchy
20.085106382978722,lognorm,20.085106382978722,cauchy,20.085106382978722,lognorm,20.085106382978722,lognorm,20.085106382978722,cauchy,20.085106382978722,norm,20.085106382978722,norm,20.085106382978722,cauchy,20.085106382978722,cauchy,20.085106382978722,cauchy,20.085106382978722,norm
20.170212765957448,cauchy,20.170212765957448,cauchy,20.170212765957448,norm,20.170212765957448,norm,20.170212765957448,exponpow,20.170212765957448,norm,20.170212765957448,exponpow,20.170212765957448,cauchy,20.170212765957448,norm,20.170212765957448,norm,20.170212765957448,lognorm
20.25531914893617,chi2,20.25531914893617,cauchy,20.25531914893617,norm,20.25531914893617,norm,20.25531914893617,norm,20.25531914893617,lognorm,20.25531914893617,norm,20.25531914893617,cauchy,20.25531914893617,lognorm,20.25531914893617,norm,20.25531914893617,lognorm
20.340425531914892,cauchy,20.340425531914892,cauchy,20.340425531914892,lognorm,20.340425531914892,lognorm,20.340425531914892,cauchy,20.340425531914892,norm,20.340425531914892,cauchy,20.340425531914892,lognorm,20.340425531914892,lognorm,20.340425531914892,chi2,20.340425531914892,lognorm
20.425531914893618,cauchy,20.425531914893618,lognorm,20.425531914893618,cauchy,20.425531914893618,lognorm,20.425531914893618,norm,20.425531914893618,cauchy,20.425531914893618,norm,20.425531914893618,cauchy,20.425531914893618,norm,20.425531914893618,lognorm,20.425531914893618,lognorm
20.51063829787234,cauchy,20.51063829787234,lognorm,20.51063829787234,cauchy,20.51063829787234,cauchy,20.51063829787234,cauchy,20.51063829787234,cauchy,20.51063829787234,cauchy,20.51063829787234,norm,20.51063829787234,norm,20.51063829787234,norm,20.51063829787234,cauchy
20.595744680851062,cauchy,20.595744680851062,cauchy,20.595744680851062,cauchy,20.595744680851062,lognorm,20.595744680851062,chi2,20.595744680851062,cauchy,20.595744680851062,chi2,20.595744680851062,cauchy,20.595744680851062,cauchy,20.595744680851062,lognorm,20.595744680851062,exponpow
20.680851063829785,cauchy,20.680851063829785,cauchy,20.680851063829785,chi2,20.680851063829785,norm,20.680851063829785,cauchy,20.680851063829785,lognorm,20.680851063829785,norm,20.680851063829785,norm,20.680851063829785,cauchy,20.680851063829785,cauchy,20.680851063829785,lognorm
20.76595744680851,gamma,20.76595744680851,cauchy,20.76595744680851,cauchy,20.76595744680851,norm,20.76595744680851,norm,20.76595744680851,cauchy,20.76595744680851,norm,20.76595744680851,norm,20.76595744680851,lognorm,20.76595744680851,cauchy,20.76595744680851,norm
20.851063829787233,cauchy,20.851063829787233,cauchy,20.851063829787233,lognorm,20.851063829787233,lognorm,20.851063829787233,norm,20.851063829787233,cauchy,20.851063829787233,lognorm,20.851063829787233,norm,20.851063829787233,cauchy,20.851063829787233,lognorm,20.851063829787233,lognorm
20.93617021276596,cauchy,20.93617021276596,lognorm,20.93617021276596,cauchy,20.93617021276596,cauchy,20.93617021276596,norm,20.93617021276596,cauchy,20.93617021276596,norm,20.93617021276596,cauchy,20.93617021276596,cauchy,20.93617021276596,cauchy,20.93617021276596,chi2
21.02127659574468,cauchy,21.02127659574468,cauchy,21.02127659574468,cauchy,21.02127659574468,lognorm,21.02127659574468,lognorm,21.02127659574468,norm,21.02127659574468,norm,21.02127659574468,cauchy,21.02127659574468,norm,21.02127659574468,lognorm,21.02127659574468,chi2
21.106382978723406,lognorm,21.106382978723406,lognorm,21.106382978723406,lognorm,21.106382978723406,cauchy,21.106382978723406,cauchy,21.106382978723406,lognorm,21.106382978723406,lognorm,21.106382978723406,cauchy,21.106382978723406,lognorm,21.106382978723406,lognorm,21.106382978723406,norm
21.19148936170213,cauchy,21.19148936170213,cauchy,21.19148936170213,gamma,21.19148936170213,lognorm,21.19148936170213,norm,21.19148936170213,norm,21.19148936170213,lognorm,21.19148936170213,cauchy,21.19148936170213,norm,21.19148936170213,lognorm,21.19148936170213,norm
21.27659574468085,norm,21.27659574468085,norm,21.27659574468085,cauchy,21.27659574468085,cauchy,21.27659574468085,lognorm,21.27659574468085,lognorm,21.27659574468085,norm,21.27659574468085,lognorm,21.27659574468085,lognorm,21.27659574468085,cauchy,21.27659574468085,lognorm
21.361702127659576,lognorm,21.361702127659576,cauchy,21.361702127659576,cauchy,21.361702127659576,cauchy,21.361702127659576,norm,21.361702127659576,norm,21.361702127659576,lognorm,21.361702127659576,lognorm,21.361702127659576,norm,21.361702127659576,lognorm,21.361702127659576,cauchy
21.4468085106383,cauchy,21.4468085106383,cauchy,21.4468085106383,lognorm,21.4468085106383,cauchy,21.4468085106383,chi2,21.4468085106383,cauchy,21.4468085106383,cauchy,21.4468085106383,lognorm,21.4468085106383,lognorm,21.4468085106383,lognorm,21.4468085106383,cauchy
21.53191489361702,norm,21.53191489361702,cauchy,21.53191489361702,lognorm,21.53191489361702,cauchy,21.53191489361702,lognorm,21.53191489361702,cauchy,21.53191489361702,cauchy,21.53191489361702,norm,21.53191489361702,gamma,21.53191489361702,norm,21.53191489361702,lognorm
21.617021276595743,lognorm,21.617021276595743,chi2,21.617021276595743,cauchy,21.617021276595743,cauchy,21.617021276595743,cauchy,21.617021276595743,cauchy,21.617021276595743,norm,21.617021276595743,cauchy,21.617021276595743,gamma,21.617021276595743,lognorm,21.617021276595743,lognorm
21.70212765957447,lognorm,21.70212765957447,cauchy,21.70212765957447,lognorm,21.70212765957447,lognorm,21.70212765957447,norm,21.70212765957447,cauchy,21.70212765957447,lognorm,21.70212765957447,chi2,21.70212765957447,lognorm,21.70212765957447,chi2,21.70212765957447,lognorm
21.78723404255319,norm,21.78723404255319,norm,21.78723404255319,cauchy,21.78723404255319,cauchy,21.78723404255319,norm,21.78723404255319,cauchy,21.78723404255319,norm,21.78723404255319,cauchy,21.78723404255319,lognorm,21.78723404255319,norm,21.78723404255319,chi2
21.872340425531917,cauchy,21.872340425531917,gamma,21.872340425531917,cauchy,21.872340425531917,lognorm,21.872340425531917,cauchy,21.872340425531917,gamma,21.872340425531917,cauchy,21.872340425531917,lognorm,21.872340425531917,exponpow,21.872340425531917,norm,21.872340425531917,cauchy
21.95744680851064,norm,21.95744680851064,norm,21.95744680851064,cauchy,21.95744680851064,cauchy,21.95744680851064,gamma,21.95744680851064,lognorm,21.95744680851064,cauchy,21.95744680851064,lognorm,21.95744680851064,cauchy,21.95744680851064,norm,21.95744680851064,cauchy
22.04255319148936,cauchy,22.04255319148936,cauchy,22.04255319148936,gamma,22.04255319148936,lognorm,22.04255319148936,chi2,22.04255319148936,norm,22.04255319148936,norm,22.04255319148936,cauchy,22.04255319148936,lognorm,22.04255319148936,cauchy,22.04255319148936,lognorm
22.127659574468083,norm,22.127659574468083,cauchy,22.127659574468083,exponpow,22.127659574468083,cauchy,22.127659574468083,norm,22.127659574468083,lognorm,22.127659574468083,gamma,22.127659574468083,cauchy,22.127659574468083,cauchy,22.127659574468083,chi2,22.127659574468083,chi2
22.212765957446805,norm,22.212765957446805,cauchy,22.212765957446805,cauchy,22.212765957446805,cauchy,22.212765957446805,cauchy,22.212765957446805,cauchy,22.212765957446805,lognorm,22.212765957446805,chi2,22.212765957446805,cauchy,22.212765957446805,cauchy,22.212765957446805,lognorm
22.29787234042553,exponpow,22.29787234042553,cauchy,22.29787234042553,cauchy,22.29787234042553,cauchy,22.29787234042553,lognorm,22.29787234042553,exponpow,22.29787234042553,lognorm,22.29787234042553,norm,22.29787234042553,cauchy,22.29787234042553,cauchy,22.29787234042553,lognorm
22.382978723404253,lognorm,22.382978723404253,cauchy,22.382978723404253,norm,22.382978723404253,gamma,22.382978723404253,cauchy,22.382978723404253,cauchy,22.382978723404253,cauchy,22.382978723404253,cauchy,22.382978723404253,cauchy,22.382978723404253,lognorm,22.382978723404253,lognorm
22.46808510638298,lognorm,22.46808510638298,cauchy,22.46808510638298,norm,22.46808510638298,lognorm,22.46808510638298,cauchy,22.46808510638298,cauchy,22.46808510638298,cauchy,22.46808510638298,cauchy,22.46808510638298,cauchy,22.46808510638298,lognorm,22.46808510638298,lognorm
22.5531914893617,cauchy,22.5531914893617,cauchy,22.5531914893617,cauchy,22.5531914893617,lognorm,22.5531914893617,lognorm,22.5531914893617,cauchy,22.5531914893617,cauchy,22.5531914893617,cauchy,22.5531914893617,cauchy,22.5531914893617,lognorm,22.5531914893617,lognorm
22.638297872340427,cauchy,22.638297872340427,cauchy,22.638297872340427,lognorm,22.638297872340427,powerlaw,22.638297872340427,lognorm,22.638297872340427,cauchy,22.638297872340427,cauchy,22.638297872340427,cauchy,22.638297872340427,cauchy,22.638297872340427,cauchy,22.638297872340427,lognorm
22.72340425531915,exponpow,22.72340425531915,cauchy,22.72340425531915,cauchy,22.72340425531915,lognorm,22.72340425531915,cauchy,22.72340425531915,lognorm,22.72340425531915,cauchy,22.72340425531915,cauchy,22.72340425531915,cauchy,22.72340425531915,cauchy,22.72340425531915,cauchy
22.808510638297875,cauchy,22.808510638297875,cauchy,22.808510638297875,cauchy,22.808510638297875,lognorm,22.808510638297875,cauchy,22.808510638297875,cauchy,22.808510638297875,norm,22.808510638297875,lognorm,22.808510638297875,cauchy,22.808510638297875,cauchy,22.808510638297875,lognorm
22.893617021276597,cauchy,22.893617021276597,cauchy,22.893617021276597,lognorm,22.893617021276597,cauchy,22.893617021276597,cauchy,22.893617021276597,lognorm,22.893617021276597,cauchy,22.893617021276597,cauchy,22.893617021276597,cauchy,22.893617021276597,cauchy,22.893617021276597,lognorm
22.97872340425532,norm,22.97872340425532,norm,22.97872340425532,cauchy,22.97872340425532,exponpow,22.97872340425532,cauchy,22.97872340425532,norm,22.97872340425532,cauchy,22.97872340425532,cauchy,22.97872340425532,cauchy,22.97872340425532,cauchy,22.97872340425532,norm
23.06382978723404,cauchy,23.06382978723404,cauchy,23.06382978723404,cauchy,23.06382978723404,norm,23.06382978723404,cauchy,23.06382978723404,cauchy,23.06382978723404,cauchy,23.06382978723404,lognorm,23.06382978723404,lognorm,23.06382978723404,cauchy,23.06382978723404,norm
23.148936170212764,cauchy,23.148936170212764,exponpow,23.148936170212764,cauchy,23.148936170212764,cauchy,23.148936170212764,exponpow,23.148936170212764,cauchy,23.148936170212764,cauchy,23.148936170212764,cauchy,23.148936170212764,cauchy,23.148936170212764,cauchy,23.148936170212764,norm
23.23404255319149,cauchy,23.23404255319149,norm,23.23404255319149,lognorm,23.23404255319149,exponpow,23.23404255319149,exponpow,23.23404255319149,cauchy,23.23404255319149,cauchy,23.23404255319149,cauchy,23.23404255319149,cauchy,23.23404255319149,cauchy,23.23404255319149,exponpow
23.319148936170212,exponpow,23.319148936170212,cauchy,23.319148936170212,cauchy,23.319148936170212,exponpow,23.319148936170212,cauchy,23.319148936170212,lognorm,23.319148936170212,cauchy,23.319148936170212,cauchy,23.319148936170212,cauchy,23.319148936170212,cauchy,23.319148936170212,chi2
23.404255319148938,lognorm,23.404255319148938,norm,23.404255319148938,lognorm,23.404255319148938,exponpow,23.404255319148938,cauchy,23.404255319148938,lognorm,23.404255319148938,norm,23.404255319148938,cauchy,23.404255319148938,cauchy,23.404255319148938,cauchy,23.404255319148938,gamma
23.48936170212766,cauchy,23.48936170212766,norm,23.48936170212766,cauchy,23.48936170212766,cauchy,23.48936170212766,exponpow,23.48936170212766,lognorm,23.48936170212766,lognorm,23.48936170212766,cauchy,23.48936170212766,cauchy,23.48936170212766,cauchy,23.48936170212766,exponpow
23.574468085106382,lognorm,23.574468085106382,cauchy,23.574468085106382,cauchy,23.574468085106382,powerlaw,23.574468085106382,cauchy,23.574468085106382,cauchy,23.574468085106382,cauchy,23.574468085106382,exponpow,23.574468085106382,cauchy,23.574468085106382,cauchy,23.574468085106382,cauchy
23.659574468085104,exponpow,23.659574468085104,exponpow,23.659574468085104,exponpow,23.659574468085104,exponpow,23.659574468085104,exponpow,23.659574468085104,cauchy,23.659574468085104,exponpow,23.659574468085104,cauchy,23.659574468085104,cauchy,23.659574468085104,norm,23.659574468085104,cauchy
23.74468085106383,cauchy,23.74468085106383,cauchy,23.74468085106383,norm,23.74468085106383,exponpow,23.74468085106383,cauchy,23.74468085106383,exponpow,23.74468085106383,cauchy,23.74468085106383,cauchy,23.74468085106383,exponpow,23.74468085106383,cauchy,23.74468085106383,rayleigh
23.829787234042552,cauchy,23.829787234042552,cauchy,23.829787234042552,lognorm,23.829787234042552,exponpow,23.829787234042552,lognorm,23.829787234042552,exponpow,23.829787234042552,cauchy,23.829787234042552,cauchy,23.829787234042552,exponpow,23.829787234042552,cauchy,23.829787234042552,norm
23.914893617021278,lognorm,23.914893617021278,powerlaw,23.914893617021278,cauchy,23.914893617021278,powerlaw,23.914893617021278,exponpow,23.914893617021278,exponpow,23.914893617021278,cauchy,23.914893617021278,cauchy,23.914893617021278,norm,23.914893617021278,powerlaw,23.914893617021278,exponpow
