#,2021-07-02T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-07-02T00:05:26Z,  9999999.727, 0.019902
2021-07-02T00:05:27Z,  9999999.703, 0.019485
2021-07-02T00:05:28Z,  9999999.731, 0.023201
2021-07-02T00:05:29Z,  9999999.752, 0.030604
2021-07-02T00:05:30Z,  9999999.793, 0.043421
2021-07-02T00:05:32Z,  9999999.757, 0.053726
2021-07-02T00:05:33Z,  9999999.721, 0.057674
2021-07-02T00:05:34Z,  9999999.669, 0.055706
2021-07-02T00:05:35Z,  9999999.687, 0.058580
2021-07-02T00:05:36Z,  9999999.701, 0.058256
2021-07-02T00:05:37Z,  9999999.675, 0.050892
2021-07-02T00:05:38Z,  9999999.716, 0.048042
2021-07-02T00:05:39Z,  9999999.734, 0.043872
2021-07-02T00:05:40Z,  9999999.764, 0.040321
2021-07-02T00:05:41Z,  9999999.906, 0.037405
2021-07-02T00:05:42Z,  9999999.889, 0.034587
2021-07-02T00:05:43Z,  9999999.842, 0.028926
2021-07-02T00:05:44Z,  9999999.783, 0.030865
2021-07-02T00:05:45Z,  9999999.701, 0.040189
2021-07-02T00:05:46Z,  9999999.719, 0.041737
2021-07-02T00:05:47Z,  9999999.739, 0.041274
2021-07-02T00:05:48Z,  9999999.764, 0.035803
2021-07-02T00:05:49Z,  9999999.749, 0.030161
2021-07-02T00:05:50Z,  9999999.752, 0.025497
2021-07-02T00:05:51Z,  9999999.745, 0.020424
2021-07-02T00:05:52Z,  9999999.776, 0.018348
2021-07-02T00:05:53Z,  9999999.818, 0.016172
2021-07-02T00:05:54Z,  9999999.845, 0.020922
2021-07-02T00:05:55Z,  9999999.852, 0.029842
2021-07-02T00:05:56Z,  9999999.817, 0.042935
2021-07-02T00:05:57Z,  9999999.781, 0.055508
2021-07-02T00:05:58Z,  9999999.746, 0.060658
2021-07-02T00:05:59Z,  9999999.713, 0.059133
2021-07-02T00:06:00Z,  9999999.714, 0.051724
2021-07-02T00:06:01Z,  9999999.701, 0.044556
2021-07-02T00:06:02Z,  9999999.709, 0.041409
2021-07-02T00:06:03Z,  9999999.724, 0.040589
2021-07-02T00:06:04Z,  9999999.685, 0.040412
2021-07-02T00:06:05Z,  9999999.719, 0.039906
2021-07-02T00:06:06Z,  9999999.793, 0.035831
2021-07-02T00:06:07Z,  9999999.798, 0.037995
2021-07-02T00:06:08Z,  9999999.792, 0.039938
2021-07-02T00:06:09Z,  9999999.730, 0.047349
2021-07-02T00:06:10Z,  9999999.683, 0.061086
2021-07-02T00:06:11Z,  9999999.640, 0.059433
2021-07-02T00:06:12Z,  9999999.647, 0.058237
2021-07-02T00:06:13Z,  9999999.690, 0.053440
2021-07-02T00:06:15Z,  9999999.714, 0.041967
2021-07-02T00:06:16Z,  9999999.691, 0.035191
2021-07-02T00:06:17Z,  9999999.705, 0.032357
2021-07-02T00:06:18Z,  9999999.682, 0.030883
2021-07-02T00:06:19Z,  9999999.627, 0.028527
2021-07-02T00:06:20Z,  9999999.677, 0.031158
2021-07-02T00:06:21Z,  9999999.660, 0.031326
2021-07-02T00:06:22Z,  9999999.636, 0.032011
2021-07-02T00:06:23Z,  9999999.659, 0.040143
2021-07-02T00:06:24Z,  9999999.658, 0.049389
2021-07-02T00:06:25Z,  9999999.674, 0.054852
2021-07-02T00:06:26Z,  9999999.673, 0.051539
2021-07-02T00:06:27Z,  9999999.682, 0.044460
2021-07-02T00:06:28Z,  9999999.615, 0.031331
2021-07-02T00:06:29Z,  9999999.614, 0.020076
2021-07-02T00:06:30Z,  9999999.683, 0.014709
2021-07-02T00:06:31Z,  9999999.694, 0.010308
2021-07-02T00:06:32Z,  9999999.799, 0.013303
2021-07-02T00:06:33Z,  9999999.790, 0.017491
2021-07-02T00:06:34Z,  9999999.747, 0.025673
2021-07-02T00:06:35Z,  9999999.761, 0.037867
2021-07-02T00:06:36Z,  9999999.751, 0.045711
2021-07-02T00:06:37Z,  9999999.756, 0.051773
2021-07-02T00:06:38Z,  9999999.761, 0.055044
2021-07-02T00:06:39Z,  9999999.763, 0.057308
2021-07-02T00:06:40Z,  9999999.762, 0.058596
2021-07-02T00:06:41Z,  9999999.744, 0.057574
2021-07-02T00:06:42Z,  9999999.740, 0.055140
2021-07-02T00:06:43Z,  9999999.752, 0.049830
2021-07-02T00:06:44Z,  9999999.761, 0.043286
2021-07-02T00:06:45Z,  9999999.766, 0.040896
2021-07-02T00:06:46Z,  9999999.768, 0.042611
2021-07-02T00:06:47Z,  9999999.759, 0.046939
2021-07-02T00:06:48Z,  9999999.741, 0.057220
2021-07-02T00:06:49Z,  9999999.743, 0.066225
2021-07-02T00:06:50Z,  9999999.730, 0.074917
2021-07-02T00:06:51Z,  9999999.704, 0.075826
2021-07-02T00:06:52Z,  9999999.713, 0.069772
2021-07-02T00:06:53Z,  9999999.724, 0.064543
2021-07-02T00:06:54Z,  9999999.746, 0.057011
2021-07-02T00:06:55Z,  9999999.750, 0.052949
2021-07-02T00:06:56Z,  9999999.742, 0.053911
2021-07-02T00:06:58Z,  9999999.747, 0.049935
2021-07-02T00:06:59Z,  9999999.732, 0.049642
2021-07-02T00:07:00Z,  9999999.734, 0.051071
2021-07-02T00:07:01Z,  9999999.722, 0.053651
2021-07-02T00:07:02Z,  9999999.697, 0.060824
2021-07-02T00:07:03Z,  9999999.709, 0.057287
2021-07-02T00:07:04Z,  9999999.670, 0.050061
2021-07-02T00:07:05Z,  9999999.677, 0.043088
2021-07-02T00:07:06Z,  9999999.634, 0.030607
2021-07-02T00:07:07Z,  9999999.606, 0.029219
2021-07-02T00:07:08Z,  9999999.670, 0.032603
2021-07-02T00:07:09Z,  9999999.694, 0.030642
2021-07-02T00:07:10Z,  9999999.881, 0.027574
2021-07-02T00:07:11Z,  9999999.905, 0.026612
2021-07-02T00:07:12Z,  9999999.888, 0.024992
2021-07-02T00:07:13Z,  9999999.841, 0.025022
2021-07-02T00:07:14Z,  9999999.690, 0.034247
2021-07-02T00:07:15Z,  9999999.682, 0.044562
2021-07-02T00:07:16Z,  9999999.690, 0.052917
2021-07-02T00:07:17Z,  9999999.703, 0.054890
2021-07-02T00:07:18Z,  9999999.707, 0.050356
2021-07-02T00:07:19Z,  9999999.734, 0.042596
2021-07-02T00:07:20Z,  9999999.773, 0.037168
2021-07-02T00:07:21Z,  9999999.774, 0.038704
2021-07-02T00:07:22Z,  9999999.752, 0.040935
2021-07-02T00:07:23Z,  9999999.717, 0.043235
2021-07-02T00:07:24Z,  9999999.667, 0.043761
2021-07-02T00:07:25Z,  9999999.690, 0.046240
2021-07-02T00:07:26Z,  9999999.759, 0.041938
2021-07-02T00:07:27Z,  9999999.786, 0.034889
2021-07-02T00:07:28Z,  9999999.793, 0.032491
2021-07-02T00:07:29Z,  9999999.767, 0.030905
2021-07-02T00:07:30Z,  9999999.702, 0.032810
2021-07-02T00:07:31Z,  9999999.698, 0.033297
2021-07-02T00:07:32Z,  9999999.693, 0.033233
2021-07-02T00:07:33Z,  9999999.688, 0.033538
2021-07-02T00:07:34Z,  9999999.692, 0.034224
2021-07-02T00:07:35Z,  9999999.789, 0.030602
2021-07-02T00:07:36Z,  9999999.778, 0.028391
2021-07-02T00:07:37Z,  9999999.774, 0.030554
2021-07-02T00:07:38Z,  9999999.773, 0.043778
2021-07-02T00:07:39Z,  9999999.695, 0.054741
2021-07-02T00:07:41Z,  9999999.692, 0.054353
2021-07-02T00:07:42Z,  9999999.713, 0.048150
2021-07-02T00:07:43Z,  9999999.756, 0.036301
2021-07-02T00:07:44Z,  9999999.769, 0.027971
2021-07-02T00:07:45Z,  9999999.778, 0.027914
2021-07-02T00:07:46Z,  9999999.769, 0.029259
2021-07-02T00:07:47Z,  9999999.831, 0.025172
2021-07-02T00:07:48Z,  9999999.847, 0.028802
2021-07-02T00:07:49Z,  9999999.920, 0.030841
2021-07-02T00:07:50Z, 10000000.003, 0.024652
2021-07-02T00:07:51Z,  9999999.865, 0.026310
2021-07-02T00:07:52Z,  9999999.818, 0.026536
2021-07-02T00:07:53Z,  9999999.749, 0.030731
2021-07-02T00:07:54Z,  9999999.623, 0.033783
2021-07-02T00:07:55Z,  9999999.651, 0.035158
2021-07-02T00:07:56Z,  9999999.677, 0.033678
2021-07-02T00:07:57Z,  9999999.715, 0.028410
2021-07-02T00:07:58Z,  9999999.751, 0.026669
2021-07-02T00:07:59Z,  9999999.736, 0.024114
2021-07-02T00:08:00Z,  9999999.740, 0.018561
2021-07-02T00:08:01Z,  9999999.713, 0.017771
2021-07-02T00:08:02Z,  9999999.688, 0.016784
2021-07-02T00:08:03Z,  9999999.660, 0.015389
2021-07-02T00:08:04Z,  9999999.724, 0.015206
2021-07-02T00:08:05Z,  9999999.683, 0.014103
2021-07-02T00:08:06Z,  9999999.685, 0.016797
2021-07-02T00:08:07Z,  9999999.710, 0.024820
2021-07-02T00:08:08Z,  9999999.635, 0.032782
