#,2021-07-26T00:00:00Z,N0000020,FN20vr,40.742018,-74.178975,50,Newark NJ,G1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000020
# Callsign                 K2MFF
# Grid Square              FN20vr
# Lat, Long, Elv           40.742018,-74.178975,50
# City State               Newark NJ
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  Inverted V
# Frequency Standard       LB GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-07-26T00:03:01Z,  9999999.682, 0.029577
2021-07-26T00:03:03Z,  9999999.899, 0.032300
2021-07-26T00:03:04Z, 10000000.005, 0.033393
2021-07-26T00:03:05Z,  9999999.853, 0.036299
2021-07-26T00:03:06Z,  9999999.980, 0.027885
2021-07-26T00:03:07Z, 10000000.017, 0.023813
2021-07-26T00:03:08Z,  9999999.928, 0.025767
2021-07-26T00:03:09Z, 10000000.050, 0.025683
2021-07-26T00:03:10Z,  9999999.823, 0.028294
2021-07-26T00:03:11Z,  9999999.714, 0.031178
2021-07-26T00:03:12Z,  9999999.732, 0.029080
2021-07-26T00:03:13Z,  9999999.700, 0.029110
2021-07-26T00:03:14Z,  9999999.732, 0.025877
2021-07-26T00:03:15Z,  9999999.759, 0.023412
2021-07-26T00:03:16Z,  9999999.757, 0.023903
2021-07-26T00:03:17Z,  9999999.793, 0.024769
2021-07-26T00:03:18Z,  9999999.925, 0.031582
2021-07-26T00:03:19Z,  9999999.930, 0.036173
2021-07-26T00:03:20Z,  9999999.820, 0.034203
2021-07-26T00:03:21Z,  9999999.738, 0.034255
2021-07-26T00:03:22Z,  9999999.810, 0.032064
2021-07-26T00:03:23Z,  9999999.790, 0.032434
2021-07-26T00:03:24Z,  9999999.907, 0.032847
2021-07-26T00:03:25Z,  9999999.972, 0.030155
2021-07-26T00:03:26Z,  9999999.758, 0.026629
2021-07-26T00:03:27Z,  9999999.830, 0.023598
2021-07-26T00:03:28Z,  9999999.694, 0.021600
2021-07-26T00:03:29Z,  9999999.672, 0.021960
2021-07-26T00:03:30Z,  9999999.846, 0.021328
2021-07-26T00:03:31Z,  9999999.723, 0.021469
2021-07-26T00:03:32Z,  9999999.648, 0.019793
2021-07-26T00:03:33Z,  9999999.623, 0.021479
2021-07-26T00:03:34Z,  9999999.561, 0.024826
2021-07-26T00:03:35Z,  9999999.678, 0.024263
2021-07-26T00:03:36Z,  9999999.814, 0.027849
2021-07-26T00:03:37Z,  9999999.813, 0.030551
2021-07-26T00:03:38Z,  9999999.895, 0.034988
2021-07-26T00:03:39Z,  9999999.950, 0.036611
2021-07-26T00:03:40Z,  9999999.961, 0.038539
2021-07-26T00:03:41Z,  9999999.979, 0.035944
2021-07-26T00:03:42Z,  9999999.915, 0.028551
2021-07-26T00:03:43Z,  9999999.841, 0.025963
2021-07-26T00:03:44Z,  9999999.889, 0.020288
2021-07-26T00:03:46Z,  9999999.918, 0.016966
2021-07-26T00:03:47Z,  9999999.852, 0.022014
2021-07-26T00:03:48Z,  9999999.838, 0.027067
2021-07-26T00:03:49Z,  9999999.803, 0.029452
2021-07-26T00:03:50Z,  9999999.775, 0.028421
2021-07-26T00:03:51Z,  9999999.983, 0.025300
2021-07-26T00:03:52Z, 10000000.053, 0.019665
2021-07-26T00:03:53Z, 10000000.039, 0.020056
2021-07-26T00:03:54Z, 10000000.050, 0.027507
2021-07-26T00:03:55Z,  9999999.945, 0.031503
2021-07-26T00:03:56Z,  9999999.885, 0.035543
2021-07-26T00:03:57Z,  9999999.942, 0.035480
2021-07-26T00:03:58Z,  9999999.813, 0.031744
2021-07-26T00:03:59Z,  9999999.693, 0.031524
2021-07-26T00:04:00Z,  9999999.598, 0.030390
2021-07-26T00:04:01Z,  9999999.503, 0.029540
2021-07-26T00:04:02Z,  9999999.614, 0.027342
2021-07-26T00:04:03Z,  9999999.776, 0.030594
2021-07-26T00:04:04Z,  9999999.873, 0.032959
2021-07-26T00:04:05Z,  9999999.931, 0.032205
2021-07-26T00:04:06Z,  9999999.969, 0.030651
2021-07-26T00:04:07Z,  9999999.967, 0.024771
2021-07-26T00:04:08Z, 10000000.023, 0.019873
2021-07-26T00:04:09Z,  9999999.769, 0.017560
2021-07-26T00:04:10Z,  9999999.678, 0.017732
2021-07-26T00:04:11Z,  9999999.684, 0.018620
2021-07-26T00:04:12Z,  9999999.590, 0.023837
2021-07-26T00:04:13Z,  9999999.722, 0.024809
2021-07-26T00:04:14Z,  9999999.723, 0.027405
2021-07-26T00:04:15Z,  9999999.826, 0.024612
2021-07-26T00:04:16Z,  9999999.874, 0.021963
2021-07-26T00:04:17Z, 10000000.002, 0.024683
2021-07-26T00:04:18Z, 10000000.005, 0.025796
2021-07-26T00:04:19Z,  9999999.925, 0.025948
2021-07-26T00:04:20Z,  9999999.781, 0.025468
2021-07-26T00:04:21Z,  9999999.774, 0.024634
2021-07-26T00:04:22Z,  9999999.812, 0.019548
2021-07-26T00:04:23Z,  9999999.722, 0.023457
2021-07-26T00:04:24Z,  9999999.860, 0.022353
2021-07-26T00:04:25Z,  9999999.936, 0.020723
2021-07-26T00:04:26Z,  9999999.897, 0.021584
2021-07-26T00:04:27Z,  9999999.983, 0.025113
2021-07-26T00:04:29Z, 10000000.036, 0.029459
2021-07-26T00:04:30Z,  9999999.904, 0.034727
2021-07-26T00:04:31Z,  9999999.752, 0.031890
2021-07-26T00:04:32Z,  9999999.703, 0.024955
2021-07-26T00:04:33Z,  9999999.635, 0.022634
2021-07-26T00:04:34Z,  9999999.704, 0.018773
2021-07-26T00:04:35Z,  9999999.864, 0.021194
2021-07-26T00:04:36Z,  9999999.858, 0.024698
2021-07-26T00:04:37Z,  9999999.866, 0.026955
2021-07-26T00:04:38Z,  9999999.833, 0.032751
2021-07-26T00:04:39Z,  9999999.879, 0.032130
2021-07-26T00:04:40Z,  9999999.988, 0.027580
2021-07-26T00:04:41Z,  9999999.993, 0.026260
2021-07-26T00:04:42Z,  9999999.984, 0.023323
2021-07-26T00:04:43Z,  9999999.903, 0.026652
2021-07-26T00:04:44Z,  9999999.879, 0.028528
2021-07-26T00:04:45Z,  9999999.899, 0.027373
2021-07-26T00:04:46Z,  9999999.805, 0.026824
2021-07-26T00:04:47Z,  9999999.818, 0.027784
2021-07-26T00:04:48Z,  9999999.813, 0.029135
2021-07-26T00:04:49Z,  9999999.827, 0.031649
2021-07-26T00:04:50Z,  9999999.978, 0.030478
2021-07-26T00:04:51Z, 10000000.004, 0.028008
2021-07-26T00:04:52Z,  9999999.966, 0.027956
2021-07-26T00:04:53Z,  9999999.939, 0.024492
2021-07-26T00:04:54Z,  9999999.831, 0.026363
2021-07-26T00:04:55Z,  9999999.682, 0.025019
2021-07-26T00:04:56Z,  9999999.688, 0.027482
2021-07-26T00:04:57Z,  9999999.671, 0.028292
2021-07-26T00:04:58Z,  9999999.646, 0.026803
2021-07-26T00:04:59Z,  9999999.775, 0.026888
2021-07-26T00:05:00Z,  9999999.815, 0.024230
2021-07-26T00:05:01Z,  9999999.860, 0.027275
2021-07-26T00:05:02Z,  9999999.952, 0.025550
2021-07-26T00:05:03Z,  9999999.885, 0.023273
2021-07-26T00:05:04Z,  9999999.902, 0.021671
2021-07-26T00:05:05Z,  9999999.933, 0.021469
2021-07-26T00:05:06Z,  9999999.914, 0.024237
2021-07-26T00:05:07Z,  9999999.950, 0.028059
2021-07-26T00:05:08Z,  9999999.937, 0.028336
2021-07-26T00:05:09Z,  9999999.896, 0.027396
2021-07-26T00:05:10Z,  9999999.926, 0.025212
2021-07-26T00:05:12Z,  9999999.959, 0.022667
2021-07-26T00:05:13Z,  9999999.938, 0.023826
2021-07-26T00:05:14Z,  9999999.764, 0.018913
2021-07-26T00:05:15Z,  9999999.721, 0.018278
2021-07-26T00:05:16Z,  9999999.651, 0.020576
2021-07-26T00:05:17Z,  9999999.642, 0.020106
2021-07-26T00:05:18Z,  9999999.789, 0.024044
2021-07-26T00:05:19Z,  9999999.620, 0.021470
2021-07-26T00:05:20Z,  9999999.652, 0.020672
2021-07-26T00:05:21Z,  9999999.658, 0.020306
2021-07-26T00:05:22Z,  9999999.706, 0.021928
2021-07-26T00:05:23Z,  9999999.838, 0.026773
2021-07-26T00:05:24Z,  9999999.814, 0.023288
2021-07-26T00:05:25Z,  9999999.765, 0.024838
2021-07-26T00:05:26Z,  9999999.879, 0.020143
2021-07-26T00:05:27Z,  9999999.694, 0.018188
2021-07-26T00:05:28Z,  9999999.563, 0.020930
2021-07-26T00:05:29Z,  9999999.569, 0.019054
2021-07-26T00:05:30Z,  9999999.470, 0.024888
2021-07-26T00:05:31Z,  9999999.711, 0.030029
2021-07-26T00:05:32Z,  9999999.863, 0.033546
2021-07-26T00:05:33Z,  9999999.895, 0.033590
2021-07-26T00:05:34Z,  9999999.739, 0.026480
2021-07-26T00:05:35Z,  9999999.665, 0.022061
2021-07-26T00:05:36Z,  9999999.748, 0.018194
2021-07-26T00:05:37Z,  9999999.699, 0.020920
2021-07-26T00:05:38Z,  9999999.669, 0.023430
2021-07-26T00:05:39Z,  9999999.606, 0.023617
2021-07-26T00:05:40Z,  9999999.452, 0.022684
2021-07-26T00:05:41Z,  9999999.506, 0.020862
2021-07-26T00:05:42Z,  9999999.756, 0.020012
2021-07-26T00:05:43Z,  9999999.834, 0.021003
2021-07-26T00:05:44Z,  9999999.972, 0.022892
2021-07-26T00:05:45Z,  9999999.986, 0.027500
2021-07-26T00:05:46Z,  9999999.866, 0.030966
2021-07-26T00:05:47Z,  9999999.664, 0.034387
2021-07-26T00:05:48Z,  9999999.604, 0.030383
2021-07-26T00:05:49Z,  9999999.533, 0.025374
2021-07-26T00:05:50Z,  9999999.596, 0.024675
2021-07-26T00:05:51Z,  9999999.585, 0.025549
2021-07-26T00:05:52Z,  9999999.630, 0.024779
2021-07-26T00:05:54Z,  9999999.698, 0.023807
2021-07-26T00:05:55Z,  9999999.754, 0.018917
2021-07-26T00:05:56Z,  9999999.860, 0.015065
2021-07-26T00:05:57Z,  9999999.755, 0.020432
2021-07-26T00:05:58Z,  9999999.727, 0.019520
2021-07-26T00:05:59Z,  9999999.652, 0.030417
2021-07-26T00:06:00Z,  9999999.669, 0.033739
2021-07-26T00:06:01Z,  9999999.710, 0.028229
2021-07-26T00:06:02Z,  9999999.762, 0.027220
2021-07-26T00:06:03Z,  9999999.759, 0.027452
2021-07-26T00:06:04Z,  9999999.808, 0.038675
2021-07-26T00:06:05Z,  9999999.849, 0.052620
2021-07-26T00:06:06Z,  9999999.732, 0.058955
2021-07-26T00:06:07Z,  9999999.687, 0.054730
2021-07-26T00:06:08Z,  9999999.694, 0.042523
2021-07-26T00:06:09Z,  9999999.708, 0.032234
2021-07-26T00:06:10Z,  9999999.782, 0.031166
2021-07-26T00:06:11Z,  9999999.782, 0.036311
2021-07-26T00:06:12Z,  9999999.792, 0.043994
2021-07-26T00:06:13Z,  9999999.738, 0.049591
2021-07-26T00:06:14Z,  9999999.733, 0.046607
2021-07-26T00:06:15Z,  9999999.754, 0.041288
2021-07-26T00:06:16Z,  9999999.754, 0.033581
2021-07-26T00:06:17Z,  9999999.615, 0.026421
2021-07-26T00:06:18Z,  9999999.588, 0.023163
2021-07-26T00:06:19Z,  9999999.555, 0.018991
2021-07-26T00:06:20Z,  9999999.497, 0.024395
2021-07-26T00:06:21Z,  9999999.705, 0.030377
2021-07-26T00:06:22Z,  9999999.634, 0.029063
2021-07-26T00:06:23Z,  9999999.510, 0.028032
2021-07-26T00:06:24Z,  9999999.523, 0.023410
2021-07-26T00:06:25Z,  9999999.453, 0.024396
2021-07-26T00:06:26Z,  9999999.567, 0.024117
2021-07-26T00:06:27Z,  9999999.753, 0.021979
2021-07-26T00:06:28Z,  9999999.747, 0.019296
2021-07-26T00:06:29Z,  9999999.798, 0.015894
2021-07-26T00:06:30Z,  9999999.620, 0.014041
2021-07-26T00:06:31Z,  9999999.499, 0.020683
2021-07-26T00:06:32Z,  9999999.661, 0.024440
2021-07-26T00:06:33Z,  9999999.727, 0.024253
2021-07-26T00:06:34Z,  9999999.829, 0.032220
2021-07-26T00:06:35Z,  9999999.806, 0.027888
2021-07-26T00:06:37Z,  9999999.786, 0.027905
2021-07-26T00:06:38Z,  9999999.802, 0.030629
2021-07-26T00:06:39Z,  9999999.909, 0.026447
2021-07-26T00:06:40Z,  9999999.930, 0.030958
2021-07-26T00:06:41Z,  9999999.922, 0.032594
2021-07-26T00:06:42Z,  9999999.710, 0.029510
2021-07-26T00:06:43Z,  9999999.714, 0.026516
2021-07-26T00:06:44Z,  9999999.625, 0.021584
2021-07-26T00:06:45Z,  9999999.459, 0.015778
2021-07-26T00:06:46Z,  9999999.503, 0.017958
2021-07-26T00:06:47Z,  9999999.469, 0.024109
2021-07-26T00:06:48Z,  9999999.587, 0.026624
2021-07-26T00:06:49Z,  9999999.763, 0.025903
2021-07-26T00:06:50Z,  9999999.861, 0.022914
2021-07-26T00:06:51Z,  9999999.816, 0.024548
2021-07-26T00:06:52Z,  9999999.787, 0.027662
2021-07-26T00:06:53Z,  9999999.858, 0.029652
2021-07-26T00:06:54Z,  9999999.903, 0.030609
2021-07-26T00:06:55Z,  9999999.959, 0.024466
2021-07-26T00:06:56Z,  9999999.957, 0.025838
2021-07-26T00:06:57Z,  9999999.947, 0.036084
2021-07-26T00:06:58Z,  9999999.860, 0.040355
2021-07-26T00:06:59Z,  9999999.671, 0.039566
2021-07-26T00:07:00Z,  9999999.466, 0.034198
2021-07-26T00:07:01Z,  9999999.462, 0.030367
2021-07-26T00:07:02Z,  9999999.443, 0.032698
2021-07-26T00:07:03Z,  9999999.580, 0.030808
2021-07-26T00:07:04Z,  9999999.724, 0.035650
2021-07-26T00:07:05Z,  9999999.735, 0.035799
2021-07-26T00:07:06Z,  9999999.695, 0.032598
2021-07-26T00:07:07Z,  9999999.693, 0.037229
2021-07-26T00:07:08Z,  9999999.675, 0.043440
2021-07-26T00:07:09Z,  9999999.642, 0.055914
2021-07-26T00:07:10Z,  9999999.753, 0.061824
2021-07-26T00:07:11Z,  9999999.679, 0.058178
2021-07-26T00:07:12Z,  9999999.725, 0.047154
2021-07-26T00:07:13Z,  9999999.717, 0.030383
2021-07-26T00:07:14Z,  9999999.618, 0.036970
2021-07-26T00:07:15Z,  9999999.606, 0.045880
2021-07-26T00:07:16Z,  9999999.612, 0.047983
2021-07-26T00:07:17Z,  9999999.653, 0.057142
2021-07-26T00:07:18Z,  9999999.686, 0.052323
2021-07-26T00:07:20Z,  9999999.811, 0.044747
2021-07-26T00:07:21Z,  9999999.756, 0.038535
2021-07-26T00:07:22Z,  9999999.746, 0.034283
2021-07-26T00:07:23Z,  9999999.749, 0.033059
2021-07-26T00:07:24Z,  9999999.614, 0.033182
2021-07-26T00:07:25Z,  9999999.746, 0.036441
2021-07-26T00:07:26Z,  9999999.754, 0.039123
2021-07-26T00:07:27Z,  9999999.775, 0.041880
2021-07-26T00:07:28Z,  9999999.953, 0.045175
2021-07-26T00:07:29Z,  9999999.916, 0.053315
2021-07-26T00:07:30Z,  9999999.886, 0.053509
2021-07-26T00:07:31Z,  9999999.796, 0.053292
2021-07-26T00:07:32Z,  9999999.662, 0.054216
2021-07-26T00:07:33Z,  9999999.606, 0.043791
2021-07-26T00:07:34Z,  9999999.635, 0.035306
2021-07-26T00:07:35Z,  9999999.666, 0.035247
2021-07-26T00:07:36Z,  9999999.678, 0.033897
2021-07-26T00:07:37Z,  9999999.799, 0.032947
2021-07-26T00:07:38Z,  9999999.618, 0.032709
2021-07-26T00:07:39Z,  9999999.665, 0.035365
2021-07-26T00:07:40Z,  9999999.674, 0.039375
2021-07-26T00:07:41Z,  9999999.698, 0.039440
2021-07-26T00:07:42Z,  9999999.907, 0.041742
2021-07-26T00:07:43Z,  9999999.861, 0.043964
2021-07-26T00:07:44Z,  9999999.847, 0.048432
2021-07-26T00:07:45Z,  9999999.747, 0.057593
2021-07-26T00:07:46Z,  9999999.754, 0.051326
2021-07-26T00:07:47Z,  9999999.828, 0.039323
2021-07-26T00:07:48Z,  9999999.774, 0.035656
2021-07-26T00:07:49Z,  9999999.829, 0.037186
2021-07-26T00:07:50Z,  9999999.779, 0.064134
2021-07-26T00:07:51Z,  9999999.745, 0.090855
2021-07-26T00:07:52Z,  9999999.744, 0.100597
2021-07-26T00:07:53Z,  9999999.701, 0.091069
2021-07-26T00:07:54Z,  9999999.570, 0.064113
2021-07-26T00:07:55Z,  9999999.557, 0.049330
2021-07-26T00:07:56Z,  9999999.579, 0.050706
2021-07-26T00:07:57Z,  9999999.540, 0.055049
2021-07-26T00:07:58Z,  9999999.679, 0.060550
2021-07-26T00:07:59Z,  9999999.708, 0.060036
2021-07-26T00:08:00Z,  9999999.778, 0.051125
2021-07-26T00:08:02Z,  9999999.836, 0.051698
2021-07-26T00:08:03Z,  9999999.805, 0.049309
2021-07-26T00:08:04Z,  9999999.763, 0.047265
2021-07-26T00:08:05Z,  9999999.727, 0.054497
2021-07-26T00:08:06Z,  9999999.715, 0.060698
2021-07-26T00:08:07Z,  9999999.693, 0.062084
2021-07-26T00:08:08Z,  9999999.692, 0.064952
2021-07-26T00:08:09Z,  9999999.726, 0.057431
